sample_id	0	1	2	3	4	5
TCGA-CR-7368-01A-11R-2132-07	-22.13461570797911	-6.233305520424832	-19.487781573677516	6.22597122043146	-8.851138032382899	-5.779472361668564
TCGA-CR-7369-01A-11R-2132-07	-19.110065621153787	-0.675116996650999	-10.676379602365024	-2.2826372952386293	0.9751311863910961	-3.909340897998924
TCGA-CR-7370-01A-11R-2132-07	-13.50959336273989	-25.402879448118046	-10.21045982769015	-6.633378410546793	3.53272774747281	-2.498623438758448
TCGA-CR-7371-01A-11R-2016-07	-14.665368417518136	-11.771320291309692	-8.92691931046374	0.8816738642381597	6.719357191729122	-5.738785876192456
TCGA-CR-7372-01A-11R-2016-07	-19.269769728281243	5.195770362398933	-0.227176481097564	-1.0699268109008087	11.401267794411842	6.148599889518146
TCGA-CR-7373-01A-11R-2016-07	-8.219760994100637	8.401731198259736	7.2240842315387495	-4.081229434046531	-25.248167610548528	2.811144055806372
TCGA-CR-7374-01A-11R-2016-07	-6.353200698645055	-22.925356433750558	-11.502726012834986	-4.95144665451977	1.4491984367267534	0.5902657545111594
TCGA-CR-7376-01A-11R-2132-07	-26.854370268988813	-12.025451790959664	16.750739414423247	17.79340123283427	2.336692481054424	-2.759345513264077
TCGA-CR-7377-01A-11R-2016-07	-17.595767312145824	-0.46330034624047944	11.904380260951706	10.76576043873218	4.4625795659830825	5.116490320825971
TCGA-CR-7379-01A-11R-2016-07	-11.958901931956657	5.282034714976906	3.4681018965584203	-10.419966040171083	3.6303069377926533	2.779194617305225
TCGA-CR-7380-01A-11R-2016-07	-18.978523450950618	5.131197756149656	1.3451888290904284	-4.868117365577303	-4.710072834288623	-3.24617660709226
TCGA-CR-7382-01A-11R-2132-07	-21.921704743745167	-14.430424818566543	23.61237975895365	7.236018451907271	-10.49323857394722	5.237027125747467
TCGA-CR-7383-01A-11R-2132-07	2.4320523307428754	-4.502892223866628	16.91580593531046	1.3126759584555334	4.25382894375473	2.6113994289397544
TCGA-CR-7385-01A-11R-2016-07	1.9146408608259602	-14.57380696249083	-26.227026485010473	12.017550080749725	-8.937495004325694	-3.673981583537422
TCGA-CR-7386-01A-11R-2016-07	-21.37872774798436	2.723813806828782	16.31032244790444	10.93916103142605	6.260875641496048	-5.610358854015646
TCGA-CR-7388-01A-11R-2016-07	-12.953059467826474	-6.282010270814505	-7.888192285728975	3.418609356475722	5.603883729974173	-6.650327195393087
TCGA-CR-7389-01A-11R-2016-07	-20.45792074757006	-1.0410535583151277	-3.607471662893522	7.319676041646467	7.430190523752225	-14.181437491252577
TCGA-CR-7390-01A-11R-2016-07	-19.707543942180504	1.8000742740545495	-8.080258118703497	-17.70856604712479	5.574430901578116	-1.6572336706043653
TCGA-CR-7391-01A-11R-2016-07	-15.899048015795378	5.4587819408932585	-4.871100133812499	17.238888107825595	14.054075713963142	4.911481918092221
TCGA-CR-7392-01A-11R-2016-07	-25.077056189255018	0.5876108289665459	12.175423890880282	8.732927134511934	-0.39630646282593246	-1.8650674327768575
TCGA-CR-7394-01A-11R-2016-07	-24.297537623078565	7.790857958183635	-4.459500077828566	14.701169042743265	1.912441752205909	2.0127111703695304
TCGA-CR-7395-01A-11R-2016-07	-10.218652940588074	12.33918621612985	1.0232990355076512	7.137125834125076	-4.413189927026051	0.39969226790118273
TCGA-CR-7397-01A-11R-2016-07	-19.052400830598735	0.715925100723055	6.758414503006264	8.292194110729112	11.928922180440658	-2.1505680778587553
TCGA-CR-7398-01A-11R-2016-07	-5.361465095149408	-19.75232728779979	-3.6954399393353508	-11.978892319093635	-0.7679004351320327	2.841803218958212
TCGA-CR-7399-01A-11R-2016-07	6.113506573817899	-24.258019849457575	1.8111907175365412	-0.3538441056892583	-10.56323251694076	-4.218101915370141
TCGA-CR-7401-01A-11R-2016-07	-12.390774575757936	10.19555932013109	10.027130928785235	4.583640079734696	12.159506255831706	2.244500044345869
TCGA-CR-7402-01A-11R-2016-07	-9.422101890645154	-15.674477815370958	-11.778382768967955	1.911741412049327	-3.788442270120703	-1.0755852520189868
TCGA-CR-7404-01A-11R-2132-07	-5.008697429441575	-16.406659253625847	-12.703371826187668	7.96644631134163	-5.737145877851584	-5.872926976102983
TCGA-CV-5430-01A-02R-1686-07	1.3660597727991834	-27.068071952754472	-8.012682719115885	7.671122719032737	-4.129091754068719	-4.354783601142059
TCGA-CV-5432-01A-02R-1686-07	6.015799917405381	-2.0920088506721584	-7.277754622560468	-10.16811455048238	10.578745145939305	0.19164379457378922
TCGA-CV-5434-01A-01R-1686-07	-6.907208664764301	-19.40228522763383	5.722735277597256	-0.4394026651020515	12.515061917620923	4.549146151364332
TCGA-CV-5435-01A-01R-1686-07	-14.159950279876764	-19.97789933520081	6.079905876019877	-17.898011806805172	5.26111498820571	2.201469823573222
TCGA-CV-5436-01A-01R-1514-07	-3.3907166485542755	5.1231205073998884	12.326762718429631	-11.231967088564476	-5.050801153994498	1.7345169180325002
TCGA-CV-5439-01A-01R-1686-07	-3.101079939230917	11.26119531764794	-16.62787089883946	5.070536428864091	-4.855859150427744	-1.7518420420729037
TCGA-CV-5440-01A-01R-1514-07	-2.319848628965049	-7.384482533786057	-2.4091577920858844	-2.1403208945894896	13.955646623497469	12.398533568547522
TCGA-CV-5441-01A-01R-1514-07	5.7445686768843744	1.0214007187270735	-1.8468407443930381	-9.291737417894037	2.334715296344099	0.35514321882676314
TCGA-CV-5442-01A-01R-1514-07	2.953907681727871	10.295907874576725	-28.43670723852047	-12.425721252030193	-9.858972748220555	12.643985319979294
TCGA-CV-5443-01A-01R-1514-07	7.213156650243843	-27.05981533280998	-0.9085445700365181	12.249861567714717	-9.85747440075919	-4.404560166155821
TCGA-CV-5444-01A-02R-1514-07	-14.84202332597754	-5.67008554138436	22.639575722268397	13.252067445860783	5.847150684762688	4.141025063173151
TCGA-CV-5966-01A-11R-1686-07	15.639096076578486	1.3655241255027764	22.308721269101465	-6.094986740374959	-22.72898920768457	6.481405177153983
TCGA-CV-5970-01A-11R-1686-07	-22.050917640478232	12.162543305463924	0.9905433260109499	3.196474661767727	5.8315592727330365	1.7113865693300818
TCGA-CV-5971-01A-11R-1686-07	-5.988082882528941	-21.05428575853856	26.70457873751992	15.227836509056262	10.835502429859567	23.86716642594198
TCGA-CV-5973-01A-11R-1686-07	18.55233613620153	29.275759238038866	-3.534017606196606	1.8289619693526573	10.07333612653929	-7.670148904683981
TCGA-CV-5976-01A-11R-1686-07	-7.2046078873865715	6.951589950044381	8.931483488468082	-2.7056648245211727	3.63233619268265	7.015775591648719
TCGA-CV-5977-01A-11R-1686-07	6.4239763879939105	16.103483531871795	6.890466797092704	-9.427425775211216	-15.011991023465184	5.844570100922409
TCGA-CV-5978-01A-11R-1686-07	-14.333352739882507	-19.648196514129367	1.8079200298239977	-5.383840536609469	5.339217547410154	-6.6023392594440535
TCGA-CV-5979-01A-11R-1686-07	-8.749034486636036	12.290570577893334	11.607940128742657	-8.135974793504777	-7.806589453863367	0.49153994273240936
TCGA-CV-6003-01A-11R-1686-07	5.9781266013234315	13.986451636561931	7.779949730072738	-13.02663838030744	-9.790670349830007	-0.8693295153825276
TCGA-CV-6433-01A-11R-1686-07	16.802245413115205	-22.510363116796213	-4.553771742585002	12.410621864596068	-20.52343907166004	-1.0008150490197945
TCGA-CV-6436-01A-11R-1686-07	34.43125816253466	30.671065816285225	-3.472569347300605	8.207556485744458	1.1112632339187627	-1.2222715620130677
TCGA-CV-6441-01A-11R-1686-07	20.383157350402552	-12.650640410821541	-8.438016600314382	2.8147869215124413	-4.783523064158554	18.45174052389006
TCGA-CV-6933-01A-11R-1915-07	-6.0950480765183634	-4.62681604584512	-2.9244704004134214	-5.952960902345453	11.491682021033053	-9.806010341630115
TCGA-CV-6934-01A-11R-1915-07	-16.728965352152287	-7.9867438802367055	20.55129545832013	7.015527317756888	10.495527461954762	-1.5742866382836818
TCGA-CV-6935-01A-11R-1915-07	-1.1904934974332355	-6.046551217601824	0.6571241401053016	-12.140013799055025	16.436532786662333	-6.493555634498518
TCGA-CV-6936-01A-11R-1915-07	2.0985484352867485	-1.1845905956448088	-1.7199225733062316	-0.513206178999415	-10.60029069911099	-5.61645651370578
TCGA-CV-6937-01A-11R-2016-07	6.741573683803278	-1.4345803981619933	8.80512078883781	0.584696198219934	5.212025238045597	-9.825787202675759
TCGA-CV-6938-01A-11R-1915-07	2.228326027968604	11.560576942689293	-0.6592794191006255	6.533729102807183	-19.05960301170841	2.6070501931205152
TCGA-CV-6939-01A-11R-1915-07	-12.505107044258352	-23.506882699555558	-9.135594284686455	9.331962943714188	-7.8920181563948235	-3.8242889414428993
TCGA-CV-6940-01A-11R-1915-07	-8.081125118161866	-3.7108946465560613	-2.5396224924349093	-8.107225057662284	12.516983956425586	4.844685338885809
TCGA-CV-6941-01A-11R-1915-07	-11.016072907293937	-6.79434984728174	-4.020281306431114	-3.041630313682392	7.824209901483944	-4.062432385104554
TCGA-CV-6942-01A-21R-2016-07	5.402499527910204	-0.8123948871653622	17.604686807921418	3.154267431061355	-10.153638332910079	-4.610292371997318
TCGA-CV-6943-01A-11R-1915-07	-18.096087723504798	4.316023574496479	8.950154515192558	20.219104172607487	3.1217925820595136	-8.930139018139368
TCGA-CV-6945-01A-11R-1915-07	5.068450190551307	17.742214885128973	6.522422939430874	-10.877464314513512	5.615698932324482	-12.397154277974597
TCGA-CV-6948-01A-11R-1915-07	14.8602770303897	-21.913285674427982	-11.359308668514974	-10.214165615480828	1.15124223906499	2.301568833904902
TCGA-CV-6950-01A-11R-1915-07	-16.09236809097715	-1.6101747209856465	18.869419444580572	-6.770477220782589	-1.9997202584534968	4.016969734388718
TCGA-CV-6951-01A-11R-1915-07	-4.074074162270439	-2.751191127730565	-9.143372916076256	-5.137319241073044	15.85498648503267	3.8857338492835285
TCGA-CV-6952-01A-11R-1915-07	-14.579433717399409	21.437800827867203	0.08902253993043505	5.835699001736975	-3.106900179167893	6.131766032134545
TCGA-CV-6953-01A-11R-1915-07	0.3681125330469641	22.6152178575967	-20.825426491906832	-4.184692429211587	2.758892051595394	4.591078412268241
TCGA-CV-6954-01A-11R-1915-07	-0.5278898865559489	6.461749137291261	-0.3815160549173775	1.680474176592417	-0.11627822004189771	1.2381457494826338
TCGA-CV-6955-01A-11R-2016-07	-1.040684236246683	15.430063883111904	-32.980857954830114	14.798819016821868	1.808424613374536	-1.5806192928625857
TCGA-CV-6956-01A-21R-2016-07	-7.233443678691288	8.149255516054746	-2.729546969953769	-11.419344198500758	5.986457316117904	13.91366009982941
TCGA-CV-6959-01A-11R-1915-07	-18.141170089968654	7.223184348816224	11.702233459720983	-0.9540927883133722	-4.140791390154152	10.555470481333154
TCGA-CV-6960-01A-41R-2016-07	-7.905815865392044	-0.9947617157850761	0.07135543772806296	-15.759445608310202	1.7413643153900906	-7.3352129658576155
TCGA-CV-6961-01A-21R-1915-07	-13.265145136395024	-4.722236459898437	10.836333444974676	1.7950998520778703	1.5041159605946919	0.7552270890187047
TCGA-CV-6962-01A-11R-1915-07	10.434820028758887	-17.62901064851754	-15.99662044692125	-20.79567391157618	11.66214639706274	7.904623607841707
TCGA-CV-7089-01A-11R-2016-07	-2.1105842869846634	17.72558754801107	-11.464701999845834	3.2508890525655607	-5.54282099482013	-2.1915772554684314
TCGA-CV-7090-01A-11R-2016-07	-17.997072704425463	5.872966473015583	16.101026092600407	-2.208807357765066	-10.663583012590257	-8.753597331741076
TCGA-CV-7091-01A-11R-2016-07	-9.519677568681718	7.394430652786807	-0.5996667279839454	-4.612588278926462	0.612336541000768	-6.394916303518708
TCGA-CV-7095-01A-21R-2016-07	-6.998855856149772	13.216003782516898	3.937482812260533	-2.6326953218212314	1.7910472303592855	2.6464126143635642
TCGA-CV-7097-01A-11R-2016-07	-10.692965973849157	2.3317827865481418	11.879027890634497	-2.220452557854583	-4.176660392005025	8.721655221483543
TCGA-CV-7099-01A-41R-2016-07	-0.4840107881990542	10.477553824161378	-10.585231660050777	4.572093772039594	-8.315382840184371	-4.993600975250078
TCGA-CV-7100-01A-11R-2016-07	-1.0441921939872185	-14.449629970235712	6.199063771728389	-3.3529640985379734	-18.548174541123682	-5.727559317013782
TCGA-CV-7101-01A-11R-2016-07	-8.15128728640097	-7.1746536400763725	-13.963806180815656	-0.7797854573362094	7.42590849485877	-7.640064732012658
TCGA-CV-7102-01A-11R-2016-07	-9.523315639492914	-3.496993925542438	22.518020376175738	-8.13962744068562	-3.099006915472135	6.625271670414768
TCGA-CV-7103-01A-21R-2016-07	-9.33851366896922	-18.396369017644904	12.833111275714508	-4.932891309796375	22.175521994221455	0.5805146688305639
TCGA-CV-7104-01A-11R-2016-07	-21.918950198695505	4.70974079878651	12.60303567967187	12.812722700202775	0.5705418048172419	5.0326239935233685
TCGA-CV-7177-01A-11R-2016-07	-14.510677727853139	-6.047119705464702	-2.9005177771658572	-7.712940439634856	16.397484089744342	-11.117807414622009
TCGA-CV-7178-01A-21R-2016-07	-7.563965021600329	-9.035291870455689	12.496962021725182	-0.15640736503276675	0.35737384957833707	4.647100862313079
TCGA-CV-7180-01A-11R-2016-07	6.103261726953747	19.38533694590109	-14.725538650229671	-6.481077441928967	0.87389474913325	5.751014280676087
TCGA-CV-7183-01A-11R-2016-07	-7.045406837619156	25.262889687995038	-14.470788613356497	-5.15310187297356	9.458072128621879	1.4174557423531733
TCGA-CV-7235-01A-11R-2016-07	-4.462426212968098	-6.078605024396384	12.18688637187496	-0.971189289582345	-10.901926911920587	-9.721454217728759
TCGA-CV-7236-01A-11R-2016-07	-17.64352189698171	2.2771827540747065	9.250704896917686	-4.702046789233356	-5.860693049688646	-10.126200796725751
TCGA-CV-7238-01A-11R-2016-07	-9.250171881610322	6.436712107371741	12.084122951391778	10.130134760097258	5.838589617437377	7.549001302981854
TCGA-CV-7242-01A-11R-2016-07	-4.076385434823907	-7.96110884892132	-16.28912900233175	4.399083655145511	7.5301325370334355	-8.07723197268637
TCGA-CV-7243-01A-11R-2016-07	-6.708721940868697	7.799058623088332	17.836093919918103	-6.912717384382541	8.063112096993706	1.3897288885431072
TCGA-CV-7245-01A-11R-2016-07	-12.440937357355894	6.14556407616327	-4.309991191040731	-13.21152960593577	4.412292584995125	-8.726028198995893
TCGA-CV-7247-01A-11R-2016-07	-3.9001899861941025	-1.6303157674777298	6.464035869153094	-8.125076253368082	2.7146214392025843	12.761363464332076
TCGA-CV-7248-01A-11R-2016-07	-4.783145127374619	-10.662134677742978	-4.981056739013192	-2.1811894211407763	9.976545628715222	-2.954471936644353
TCGA-CV-7250-01A-11R-2016-07	-4.335504738573481	0.09350385612934307	-20.734875242752768	-1.0142155552235381	1.173319217158424	-0.32120335406165007
TCGA-CV-7252-01A-11R-2016-07	-9.293986810716138	11.153057763361694	6.74469358107522	-8.385469879381386	-7.021600986644457	-5.425016700248544
TCGA-CV-7253-01A-11R-2016-07	-3.3752267071538626	4.582346431315592	-20.35953971095442	-15.597193435092317	5.754300002777656	7.354865504809776
TCGA-CV-7254-01A-11R-2016-07	5.442660577964353	-26.099424160199423	7.497545400278564	0.8170329362314285	9.793191950960091	-8.839736789764807
TCGA-CV-7255-01A-11R-2016-07	-15.551557996310551	12.73057080642369	2.625473528397008	-6.2091717182296895	-1.7420702651327096	6.261184950715122
TCGA-CV-7261-01A-11R-2016-07	-7.810894176299522	-17.313827252501703	-9.265423043062768	-11.001373242142824	8.851852603699811	-5.575532876333487
TCGA-CV-7263-01A-11R-2016-07	-4.128905458642425	-9.816294726807534	-1.302148417183829	4.371472259963752	15.061138339375399	7.442253933542375
TCGA-CV-7406-01A-11R-2081-07	-7.426704268547763	-20.29440919986778	-4.076908442462445	5.9161716036961325	12.200545263130262	6.62781209230391
TCGA-CV-7407-01A-11R-2081-07	-0.7844691046288528	-4.927716743400688	-2.3451850270102117	1.3445912841162038	-6.3275113321848835	-9.240169927450145
TCGA-CV-7410-01A-21R-2081-07	-10.74118792508178	-1.3905660067959915	5.205651008604078	8.211211112058068	-7.001530384810274	-3.319574256504484
TCGA-CV-7411-01A-11R-2081-07	-11.296527966455354	24.564681991943214	-10.98417639032685	2.71155309097461	9.855808751889471	-7.31726471789225
TCGA-CV-7413-01A-11R-2081-07	-5.09675560936455	9.663143784088206	6.994527110894467	4.5404972468693545	3.55454523148162	-10.014837260544114
TCGA-CV-7414-01A-11R-2081-07	-5.114037241297831	-11.8080196878905	-1.1340797605733048	0.24822431249869892	3.486294311019866	-4.639803863332988
TCGA-CV-7415-01A-11R-2081-07	-5.678518015031924	6.500993127396396	13.69605185991621	4.606779850421106	-1.8784507343363976	-12.24501891375021
TCGA-CV-7416-01A-11R-2081-07	-22.57038735962841	1.219994641272307	7.7120888063422175	-12.225262113063824	-4.421984721816228	-5.897580398501248
TCGA-CV-7418-01A-11R-2081-07	3.695434097227842	-20.257735543579265	-9.167841209539334	-8.553726139517453	1.6998575662846287	-0.5228142437729947
TCGA-CV-7421-01A-11R-2081-07	0.409569599850019	-8.496468878862169	9.178038610184256	-6.163331627435138	10.823566583017111	-15.630864678237012
TCGA-CV-7422-01A-21R-2081-07	-5.532588577362241	-12.645420185623045	-11.431713437017157	-5.062072891638277	0.24587451139993877	-0.5733872332406801
TCGA-CV-7423-01A-11R-2081-07	-20.614497570424536	20.157383507046102	1.4987299035918382	-10.106557163585169	-0.9274547938318956	1.2530167899276485
TCGA-CV-7424-01A-11R-2081-07	3.912718946280389	-24.29006664644828	3.7104276039771955	-8.554119575193683	10.445056423126905	-8.734952605471529
TCGA-CV-7425-01A-11R-2081-07	-7.434827481242431	16.229254155083748	-13.096618338886087	4.18032251900889	-7.176142854727916	8.09698194253192
TCGA-CV-7427-01A-11R-2081-07	-14.989413125507749	14.802474027838754	-12.773020807801945	12.531499547136209	-11.70864624460214	5.065254146168678
TCGA-CV-7429-01A-11R-2132-07	3.4280415761780554	-13.80738316837886	24.570821019880817	-16.56483497962745	-7.253869503110487	7.110896485953786
TCGA-CV-7430-01A-11R-2132-07	-9.166338066939181	5.569365264521357	-25.09412543508641	-12.952935715241054	2.5575982923602782	-3.1311294872636397
TCGA-CV-7432-01A-11R-2132-07	3.864320462716884	11.974441800651004	-4.572399172695825	-14.511269974506217	-14.140254666389463	0.5422131612437324
TCGA-CV-7433-01A-11R-2132-07	-6.839251623174369	6.595624172688808	16.180864105836143	8.701841550040845	1.2869057431832034	-14.131166025013897
TCGA-CV-7434-01A-11R-2132-07	-6.938422090240135	14.142769324434958	2.271790212328012	-7.393189285229145	-20.872983619030386	-1.128284568300585
TCGA-CV-7435-01A-11R-2132-07	-20.147850889046534	-6.641281854835069	7.477524246821034	0.49027002780560336	7.832421810712543	-4.658081711491261
TCGA-CV-7437-01A-21R-2132-07	3.340190713749026	-12.277893517630574	-4.58772846212174	-16.832404047597443	1.449293762413911	-11.259698727834012
TCGA-CV-7438-01A-21R-2132-07	-7.6291013573346405	0.5876704829171167	18.41219160291735	3.6778692552482846	-1.038197542407045	7.16065667495044
TCGA-CV-7440-01A-11R-2132-07	-2.947591671579579	-3.9891896161727374	3.4346443021343656	-15.724952668030754	-14.964898469875337	2.645967079868514
TCGA-CV-7446-01A-11R-2232-07	-23.430653984907376	-20.006301015788374	-19.084497058759776	-8.74521078621817	0.844080870072994	4.9521882189968744
TCGA-CV-7568-01A-11R-2232-07	-22.261731716190155	-4.496146381776676	8.407150244666692	-5.696953931747899	0.19932401560215826	13.267718224751025
TCGA-CV-A45O-01A-21R-A24H-07	-14.046741392423817	29.267593584914557	-25.837843159495254	17.609420015776948	5.726759835299109	0.6070737426646493
TCGA-CV-A45P-01A-11R-A24H-07	-4.589036221864066	24.23480662557324	-15.43767066345339	4.351494092395768	5.196496446834906	9.448901721368363
TCGA-CV-A45Q-01A-11R-A24H-07	54.290773734665834	36.71406609033358	3.766924907208359	6.583348839491455	8.105052131423138	6.083050831551205
TCGA-CV-A45R-01A-11R-A24H-07	-8.560599914904346	6.877714966626976	1.4012140196976068	13.325080381587153	9.30076249593208	1.705935845447063
TCGA-CV-A45T-01A-11R-A24H-07	7.518631207197372	12.914482742290154	6.676623813489782	13.908733059274047	3.417135710081362	9.120301647112639
TCGA-CV-A45U-01A-12R-A24H-07	-0.005251847806025079	-7.607820882602882	-6.729308777188229	-4.623611480814556	-0.4265127096146839	-4.955521628902913
TCGA-CV-A45V-01A-21R-A24Z-07	-4.9875371114231095	13.702357760705913	-15.068639455362367	11.109347844280606	8.061841751163572	-1.8849315785514245
TCGA-CV-A45W-01A-11R-A24Z-07	11.083297885778626	-21.188643168203075	-7.364220160366739	0.07511947586981581	6.595282419427331	-4.897046435311089
TCGA-CV-A45X-01A-21R-A24Z-07	-6.85419343603786	17.37760087897719	-17.343329389947726	-3.331150999556897	1.7980800602093303	0.5344103609247097
TCGA-CV-A45Y-01A-11R-A24Z-07	-2.8480846651134724	-2.6490867535076603	9.827998049488803	5.926761187237598	7.684137246681929	-14.415869506515872
TCGA-CV-A45Z-01A-21R-A24Z-07	8.58445342889334	-8.966980344384831	-10.48759793096229	-0.825975570851061	5.010313923564299	-5.0802485525109375
TCGA-CV-A460-01A-21R-A24Z-07	1.0246136523522922	-16.509155192552033	0.7453369556039696	7.757182930936284	-4.558611996870927	-10.766466838463659
TCGA-CV-A461-01A-41R-A266-07	7.350835688984022	-8.510465645159185	-5.191492157760335	13.202931380789742	1.1011005704794066	-5.043126197269623
TCGA-CV-A463-01A-11R-A266-07	-0.7001444344448761	19.382224817621776	-17.074032152525753	0.26415559667288085	-7.636821363861868	9.122122758637277
TCGA-CV-A464-01A-11R-A266-07	-6.253396616124518	2.5164281512743187	20.959577464600414	6.612961165191853	5.549891220597929	6.269119663269262
TCGA-CV-A465-01A-11R-A266-07	-5.216150759306239	23.36039006815635	-9.45976362875626	-6.658636043081874	5.750470762981379	11.871526784944159
TCGA-CV-A468-01A-11R-A266-07	-0.4021150521813626	6.454752741201353	3.7166023010484897	18.818412460059395	8.655809247393458	4.7598036481876
TCGA-CV-A6JD-01A-11R-A31N-07	19.091344379564763	3.954551537490933	24.45950498630603	3.453567515102016	-11.636140738072442	-7.554838957379363
TCGA-CV-A6JE-01A-11R-A31N-07	40.82447647839789	13.523457798509938	20.907723825228416	3.0747656305421307	1.1952210079882464	-10.271018190493816
TCGA-CV-A6JM-01A-11R-A31N-07	52.9912002985991	18.14945028642096	10.892384003833948	-4.4360705702711005	15.012620524260177	-5.486353992394258
TCGA-CV-A6JN-01A-11R-A31N-07	36.65260162466959	33.10794626158089	8.099403538204443	3.8407696161107885	1.5680864253762896	-1.5806637650422493
TCGA-CV-A6JO-01B-11R-A34R-07	4.214141132096065	21.477708007876185	0.7829565582133576	4.808437110875909	-11.409508354252518	-3.9959643689101307
TCGA-CV-A6JT-01A-11R-A31N-07	16.37723258596832	26.345976082703764	20.479442200447625	16.344616133874936	19.41300081933139	-3.320627870318893
TCGA-CV-A6JU-01A-11R-A31N-07	38.712757396821	-3.690583518386627	13.65944817980521	6.230022771741009	19.634545323812347	4.685748365486818
TCGA-CV-A6JY-01A-11R-A31N-07	-2.7866868459661425	16.702305551979915	-28.09595940422487	-1.8810565242879647	6.935746467363405	8.035828383919693
TCGA-CV-A6JZ-01A-11R-A31N-07	7.857688841435191	1.9934202846044824	10.708726506486572	7.772068555104161	-11.531082544678641	-5.106160856074624
TCGA-CV-A6K0-01B-21R-A31N-07	-9.864976307645248	-3.466236634398294	6.649905567278053	12.903797470189401	6.42014952198898	10.898305115953713
TCGA-CV-A6K1-01A-11R-A31N-07	43.13857863061645	20.29541629363647	0.42343571010062464	2.5576792729347972	0.707186967735274	1.4963440167025241
TCGA-CV-A6K2-01A-11R-A31N-07	1.2747284593764	11.896173503425798	-7.243654275480546	1.7969161914367255	-5.941536596779732	-6.664404116280738
TCGA-CX-7082-01A-11R-2016-07	-1.64656951328641	-14.547994299989607	-4.133689370512414	-5.416933698592926	7.217113411379474	4.929269144641102
TCGA-CX-7085-01A-21R-2016-07	-27.3016093215715	4.7778751622917985	5.238474320989002	18.87013342667422	10.216978468598304	4.701696651706877
TCGA-CX-7086-01A-11R-2081-07	-9.95253845819244	7.594574659521243	-25.444273954462968	-5.520979068368291	-3.857349475935454	1.7110338960672415
TCGA-CX-7219-01A-11R-2016-07	-16.892812070075554	0.03197073292392333	-0.4288843393791501	0.6779682423547598	-3.5668907480316596	-3.4695408128392065
TCGA-CX-A4AQ-01A-11R-A24Z-07	29.61761371487111	-20.771989330777412	15.807674852210871	9.437995770920669	-2.715153775944491	-9.571789648367211
TCGA-D6-6515-01A-21R-1873-07	-13.506892650666376	-4.711108932537012	12.586982808077325	16.41020048960643	-5.145187958766782	-0.734974515183686
TCGA-D6-6516-01A-11R-1873-07	-7.1924615181017515	16.65239050880482	-9.822615557455006	5.084229140601853	-7.307589904005603	-1.8030800692734577
TCGA-D6-6517-01A-11R-1873-07	-7.38134407211017	6.948108170741027	8.679397841909815	-11.272709143117586	-8.723962423428823	-8.451982970991473
TCGA-D6-6823-01A-11R-1915-07	-4.218577482993811	2.312217591533449	-2.5276544080042007	-15.444447942621556	-4.586561282452637	2.6877390693255467
TCGA-D6-6824-01A-11R-1915-07	-16.662022972152254	-15.298160829425031	2.2975398507180764	11.550109835750762	2.1741762938903757	-6.842920420392801
TCGA-D6-6825-01A-21R-1915-07	-23.277854093178533	5.999353436916911	1.700198799458369	9.720343993044041	-4.327456575562589	5.330444045463836
TCGA-D6-6826-01A-11R-1915-07	-25.823442333618782	-1.966567834372484	3.382680550313791	-0.37982257276127335	-7.602899293639105	-3.8567931924464847
TCGA-D6-6827-01A-11R-1915-07	11.632080752613872	-29.265368949802586	-6.882787807113816	-0.8435445269540283	-0.9057511026306486	9.233678890570697
TCGA-D6-8568-01A-11R-2403-07	-11.28759928685247	-0.21000237960606144	8.2867360300666	-0.9774263028645463	4.23719785688845	1.0966624806298817
TCGA-D6-8569-01A-11R-2403-07	-13.460429215177655	6.212652755495963	2.4756119163873693	0.591090013326702	-8.241774719229154	5.571031535379217
TCGA-D6-A4Z9-01A-11R-A24Z-07	-8.449846546528338	9.30900916179368	-0.8121001152735469	-2.452217563114514	-4.906148359421229	6.449542277845231
TCGA-D6-A4ZB-01A-11R-A24Z-07	1.996216244718018	6.303724767331831	-6.548816013416074	-1.1334324762015549	9.547392083712372	-9.60564415770722
TCGA-D6-A6EK-01A-11R-A31N-07	39.23357251547516	30.592652208709413	-6.181197499180956	13.966508507861978	9.311836479552035	-2.7348369738835627
TCGA-D6-A6EM-01A-21R-A31N-07	43.01595672642995	8.404208907614093	22.286739295883443	12.590414754030462	-3.3111401917076955	15.197154919777528
TCGA-D6-A6EN-01A-11R-A31N-07	50.6999793696361	13.905814654728717	14.522184791195116	8.655747474180737	-14.891972803576907	-3.6492877441057336
TCGA-D6-A6EO-01A-11R-A31N-07	-2.519857601664107	-6.84531077272379	-17.517117316071573	-9.608301625107396	2.024723843011602	2.799111507448019
TCGA-D6-A6EP-01A-11R-A31N-07	51.605409669800395	-30.61584127168613	33.413164701911555	-5.49515061274548	11.04953819511003	1.9457624164593592
TCGA-D6-A6EQ-01A-11R-A31N-07	28.577416750394733	19.76893620541204	15.4945974142323	1.3534189796242715	9.415831706950156	-12.227524610504563
TCGA-D6-A6ES-01A-12R-A31N-07	58.469304867384366	21.493306990290893	-3.0421421217749995	0.7495922983373327	14.284641326647929	-7.71431405198444
TCGA-D6-A74Q-01A-11R-A34R-07	12.45205893179596	-0.5133793061084548	-6.590345149811121	-0.4094881234996305	5.603446506478589	-3.6874823967557617
TCGA-DQ-5624-01A-01R-1873-07	-16.21033870033825	11.351886077792992	12.54213168934823	0.14974868550621978	6.239925015157048	-1.5483246600269693
