KRT3|3850	2417229.5180486073
CORO1A|11151	2416803.1821751185
SNRNP70|6625	2412903.1436371794
KPNB1|3837	2412733.9879893903
MORF4L2|9643	2412635.3896795292
CKMT1B|1159	2412592.2967311363
PARP1|142	2407466.1197171574
TUFM|7284	2404387.898663316
EPN1|29924	2400897.428096686
MCM5|4174	2398484.252460744
NOMO1|23420	2398008.2011063267
CAB39|51719	2397895.9357033037
KIF5B|3799	2395814.9903557263
C7orf59|389541	2394272.716111891
SSR1|6745	2386786.659436651
FAM102A|399665	2386537.0295918463
NOP56|10528	2383565.6200023075
HIST1H1C|3006	2381404.5447416296
MRPL51|51258	2375187.348886029
RDH10|157506	2372890.875950393
EIF2S3|1968	2370964.674454459
PSMD8|5714	2370165.869366316
ARPC4|10093	2369364.521667326
GRB7|2886	2366122.9904087116
COPB2|9276	2360273.2162019266
OLFML2B|25903	2351777.740625991
FAM120A|23196	2346585.5218990813
SNHG5|387066	2345328.246584101
IL1F9|56300	2344704.3377212076
VAPA|9218	2344128.721275214
KLHDC7B|113730	2343612.0983888307
ROMO1|140823	2340838.4025352974
CAPZB|832	2340099.0530936304
PSMB10|5699	2338245.0542959296
CDC42BPB|9578	2337623.484105443
SF3B3|23450	2336880.7964512915
GADD45GIP1|90480	2334790.6528489743
MRPL21|219927	2329870.910402576
PHB|5245	2328394.519184921
FZD6|8323	2327897.0849163583
CCNI|10983	2327796.441647178
OPTN|10133	2327072.2139633815
PSMC5|5705	2324589.299864151
KCTD11|147040	2318620.54949434
TGOLN2|10618	2315530.6273882063
OVOL1|5017	2312158.050815487
GHITM|27069	2311056.815215255
C19orf63|284361	2308024.0416750237
IL1B|3553	2304622.4073551088
GALNT6|11226	2304429.6100317617
TXNDC17|84817	2304278.6863668147
EEF1B2|1933	2303420.9360670657
LMO4|8543	2301309.8341777753
CTSS|1520	2301149.27205314
SIRPA|140885	2300691.835575108
HNRNPM|4670	2298709.9896782087
KLK14|43847	2298523.8228432406
FLOT2|2319	2296780.3322152505
PA2G4|5036	2295888.6584045906
STEAP4|79689	2292532.5443175733
CCL21|6366	2292325.4947735677
SMAD3|4088	2290801.1437690076
MFN2|9927	2287681.2878957717
CA9|768	2286495.214346932
SMTN|6525	2286471.3565288023
ATP5I|521	2282341.875540901
ZNF385A|25946	2282096.052631303
KIAA1949|170954	2281603.9776351214
PEA15|8682	2279591.761689056
MGAT1|4245	2278506.0007404126
SLC44A2|57153	2278109.1087171785
ERRFI1|54206	2277488.860563998
HNRNPD|3184	2277380.2028007265
NCOA7|135112	2275188.0910083083
CDC42EP1|11135	2274002.487193685
ACLY|47	2273643.6763710254
?|653553	2273476.401349589
H2AFY|9555	2269614.6765186302
SUPT5H|6829	2268993.665369793
CTSH|1512	2267319.386579302
APRT|353	2263784.478212145
GRHL3|57822	2259885.582814015
ZC3H12A|80149	2255631.661296917
RNASE1|6035	2249264.6583452635
UBE2D3|7323	2242178.4743235074
UQCRC2|7385	2239208.9999516816
PGM1|5236	2237397.2093399935
GNA15|2769	2235557.93881298
CLPTM1L|81037	2235239.912873736
PPP1R13L|10848	2234622.1782813407
ILF2|3608	2233610.48298508
SH3GL1|6455	2230416.969468428
C2orf54|79919	2228130.8101309054
PRPF19|27339	2226981.2192629296
ANKRD57|65124	2226949.565906224
EXT1|2131	2226313.3273663237
KIAA0100|9703	2222565.130676272
HNRNPF|3185	2219992.958692803
NT5E|4907	2219697.1044581095
DCTN1|1639	2219267.771119181
PPARD|5467	2217680.4941751
SLC39A7|7922	2216716.140370941
CTSA|5476	2216168.734750066
HECTD1|25831	2215384.2718488444
SUN1|23353	2214468.48957477
PACS1|55690	2210053.9703332335
PGAM2|5224	2209558.055150287
RNF187|149603	2207603.3418137836
PHLDB2|90102	2204550.844607296
NUDC|10726	2202077.054082653
MYBL2|4605	2201571.3972891644
MCM3|4172	2197847.4152185638
PLAUR|5329	2195333.8618469783
FYCO1|79443	2193399.0859396667
GALNT1|2589	2191102.6506165564
VPS28|51160	2190487.8216735087
STC1|6781	2190288.3175311517
PSMB6|5694	2188208.030606098
RPL23A|6147	2185052.225321468
PNP|4860	2182351.6065838267
CMIP|80790	2177870.3133745613
NME1|4830	2175407.6968512475
EIF3G|8666	2172646.129115128
CPXM1|56265	2166178.5814117547
EIF3M|10480	2165768.343252815
KIAA1671|85379	2164629.8379624905
GNS|2799	2161852.7436921666
PES1|23481	2151596.751408285
ANGPTL4|51129	2150100.4520375165
ATP6V0B|533	2149067.464999786
USP22|23326	2148903.292704072
LRRFIP1|9208	2140411.1324385838
HADHB|3032	2139866.5769399228
SMARCA2|6595	2132331.0133753987
PAK2|5062	2132093.5299930465
XPOT|11260	2129916.176646131
PHPT1|29085	2128398.167078462
SSU72|29101	2123045.69123419
MFGE8|4240	2123033.2656793655
DNAJC5|80331	2121095.9017558056
STAT6|6778	2119906.2146465885
ATP6V0C|527	2118510.5940461247
PPP2R4|5524	2117989.2985315165
C20orf24|55969	2117338.2356793755
UQCRQ|27089	2116095.3212472834
NXN|64359	2115834.8986275354
ANKRD1|27063	2115033.554430285
IPO7|10527	2115016.526297449
GTF2IP1|2970	2113523.0012655016
FAM83C|128876	2110147.7764843684
FAM43A|131583	2109067.464998531
DIP2B|57609	2103766.4840287743
RAI14|26064	2103763.42285702
UGT1A7|54577	2103560.339064287
BAT1|7919	2101862.7051721453
CXCL12|6387	2101255.5512458505
ZDHHC5|25921	2099838.9787193434
TNFRSF1A|7132	2098803.981091746
CCM2|83605	2098634.8758918303
PRKAR1A|5573	2094606.2655225222
B4GALT4|8702	2093038.3120725777
NRIP1|8204	2086004.9866723209
BAG1|573	2085194.2643925329
RAP2B|5912	2084309.5088108312
ATF5|22809	2082362.171046486
CIB1|10519	2081777.7643002968
DDX58|23586	2073707.175548025
DUSP5|1847	2072424.8742366398
TRMT112|51504	2071523.6633890832
WDR34|89891	2069793.1640231267
MYO18A|399687	2068643.547881934
SLC12A7|10723	2063100.3987703975
UGP2|7360	2057949.0113135488
EREG|2069	2054311.9090023194
SDHA|6389	2051744.9594958872
DCBLD2|131566	2050520.8822746084
FAM3D|131177	2050468.9134893268
RARG|5916	2049241.954691248
AZIN1|51582	2046227.1675341371
LIMCH1|22998	2045236.3441743597
DCAF6|55827	2040978.1601651793
ABCA12|26154	2040941.25371711
SF3B5|83443	2026645.75765184
PLEK2|26499	2026540.709075577
KPRP|448834	2025948.060416488
ATP5J2|9551	2025550.4407992372
MAT2A|4144	2024598.9184371328
MAP2K2|5605	2023513.8025401602
DAP|1611	2022604.1206019197
NADSYN1|55191	2019199.2075521937
SLC22A23|63027	2019154.4892220742
SH3BGRL2|83699	2015752.907763432
PDCD6IP|10015	2015071.4531318834
CDH11|1009	2011069.592070518
LTB4R|1241	2010739.9158957398
PARK7|11315	2008409.7799168658
TM9SF2|9375	2007046.0809742406
MUC6|4588	2006922.6133018294
ACOT7|11332	2004416.5897548392
MYH3|4621	2003899.2235173995
MEF2C|4208	2001581.767118373
ESRP1|54845	1993355.1418190957
PVRL2|5819	1986358.201125953
DEFB1|1672	1985653.2042307626
TJP1|7082	1980531.234415873
STARD3|10948	1978859.3548879747
NDFIP2|54602	1975959.9111891047
PADI3|51702	1971796.5585064848
AP1B1|162	1970822.112758943
NAPA|8775	1970593.023528913
NR4A2|4929	1966006.0564013666
CYBRD1|79901	1965153.8920693507
MYL3|4634	1964958.0676257056
COX7B|1349	1963698.4192627126
WNT7B|7477	1959486.0484455586
TSPAN14|81619	1959077.55471562
ZNFX1|57169	1958829.3596608522
ACAP2|23527	1957541.2472124556
MYCBP2|23077	1956898.9954582695
MRPL28|10573	1955794.46732401
TESK1|7016	1952050.9925598297
CYBA|1535	1951923.936439613
C10orf10|11067	1949560.297026992
LAMA4|3910	1949296.9523201943
ABCA3|21	1946110.308836074
LOC642587|642587	1943640.9731010527
COX7C|1350	1942172.5219462188
JAK1|3716	1942002.0070091677
UBR4|23352	1938265.3431906684
STK17A|9263	1930509.9154224982
RNF145|153830	1929333.6330067134
PADI1|29943	1928968.2326469207
COMT|1312	1928201.161183928
TPP1|1200	1927863.7793137967
PSMB5|5693	1926559.646846511
KIAA0664|23277	1926294.6222529735
FOXM1|2305	1923851.8656108647
NCLN|56926	1918053.957313193
RPS6KA4|8986	1912021.9156663388
FHL2|2274	1906690.6163451741
NDUFA4|4697	1906322.8154441947
ERP29|10961	1905122.103194764
MLLT4|4301	1902679.3966427848
CDK4|1019	1901416.2935562108
MFAP4|4239	1898420.4697456146
CHMP2A|27243	1897630.0317531626
NOC2L|26155	1892171.2353034124
SMARCA4|6597	1891706.7211336875
MCAM|4162	1890975.8624461147
TMOD3|29766	1890497.0080337757
UGDH|7358	1882516.856039239
HN1L|90861	1882440.8029648415
USP9X|8239	1880914.770280488
SLC39A14|23516	1880529.7579603046
MAGED2|10916	1879546.301828595
RCAN1|1827	1879344.4975491334
PTDSS1|9791	1876776.2583091035
MAN1B1|11253	1875339.9925242579
ARHGDIB|397	1874831.1185951394
ANKH|56172	1871156.7144899499
AK1|203	1870199.4841658361
CS|1431	1870043.1106622452
COL10A1|1300	1869166.9374283056
APOD|347	1869097.0478026625
MAOA|4128	1868767.7803661223
EFNB2|1948	1868357.0151443195
AKR1B1|231	1868112.887732786
IPO5|3843	1866627.9105545878
PCSK9|255738	1865549.4378973302
ADRM1|11047	1865043.9479581916
GOLM1|51280	1864757.5074002547
PHLDA3|23612	1864742.9122062174
TSPAN3|10099	1862885.7444067784
EPB41L1|2036	1862410.8805135821
PAICS|10606	1860698.4372915744
SMC1A|8243	1860420.466037691
CTHRC1|115908	1859120.286636254
NPNT|255743	1856192.3153321918
PDLIM7|9260	1856135.3950860754
ITGB8|3696	1856089.7340065641
LPCAT1|79888	1851749.7021267018
DAZAP2|9802	1850972.7920806145
COL15A1|1306	1848511.4177976376
HMGCR|3156	1847144.4826870998
MRPL12|6182	1844897.779536916
DAB2IP|153090	1843516.127708967
PAK1|5058	1842214.1869001072
CPNE3|8895	1841416.3695949763
MTDH|92140	1837696.3082959806
NPEPPS|9520	1837227.315017203
LGALS9|3965	1831368.200986663
SORT1|6272	1829629.2770551394
GARS|2617	1825608.5733851814
POR|5447	1819784.1719003497
RRP7A|27341	1817462.1293655161
IDS|3423	1812647.6632068667
LOX|4015	1812363.3545530986
KDM5B|10765	1811857.7380566602
MLEC|9761	1811002.4369790496
RAP1B|5908	1809562.9623796283
NOTUM|147111	1808272.9680230208
BCL2L1|598	1805938.24569611
APOL2|23780	1803122.8119197402
KIAA1217|56243	1801374.0925471405
MBD3|53615	1800084.9503512774
SEC31A|22872	1799927.1046242733
GSDMD|79792	1797569.3077589013
LGMN|5641	1796695.8620631834
ZMIZ1|57178	1796409.584558008
TGFBR2|7048	1796011.6975431358
BCL9L|283149	1795362.6291202079
DMPK|1760	1793660.081252079
SPNS2|124976	1793028.1508932903
INF2|64423	1790583.4789445123
TECR|9524	1787786.8446976254
HMGB3|3149	1787527.903350223
S100A13|6284	1785193.9775190863
HNRNPAB|3182	1785081.4901936408
JAG2|3714	1782408.536046053
COPE|11316	1780826.347008245
ATP2A3|489	1780176.1810494484
SELM|140606	1777234.266805318
H2AFV|94239	1776369.2095037082
SLC2A3|6515	1775239.7991979858
LMAN1|3998	1774504.285065368
PPP1R12B|4660	1774192.5243645415
PPP1R14B|26472	1771483.1973616793
ARPC5|10092	1769506.6188886636
COX6A2|1339	1768273.048653967
