sample_id	0	1	2	3	4	5
TCGA-BB-4223-01A-01R-1436-07	39.9308262764335	77.95321857948029	-30.49528698459338	46.110888579475954	-27.219686452434107	-1.7057597970814466
TCGA-BB-4224-01A-01R-1436-07	-31.810877856884225	21.785409911714027	-54.01402944575183	1.4183121274551365	-10.148941617351436	62.75433355016418
TCGA-BB-4225-01A-01R-1436-07	10.130879779247426	69.04842977234668	-6.25910346570111	40.1197998280035	-29.20303731669738	-21.26564299285035
TCGA-BB-4227-01A-01R-1873-07	-7.47189186404673	-4.588732314549221	-41.72555845457913	-14.740886997214359	-11.473574469707755	17.348019560486243
TCGA-BB-4228-01A-01R-1436-07	16.11070828246214	58.867750502169805	-26.762109990997928	22.226093805522023	-30.41664363285414	-10.93415640320992
TCGA-BB-7870-01A-11R-2232-07	-80.86335924678244	11.880161270000883	-83.41944205207723	-11.999947058024206	-17.844640414000683	14.12217507572615
TCGA-BB-8596-01A-11R-2403-07	47.384049829743276	30.141185391051863	45.241924912563825	-17.13755967510232	14.045716659470507	16.045297081034807
TCGA-BB-8601-01A-11R-2403-07	-34.52709470640542	20.80736052812942	-81.3449171818116	-46.63121141323315	3.154301523135143	7.080470202943549
TCGA-BB-A5HU-01A-11R-A28V-07	19.112873048460248	-24.351226457826908	10.912999961456533	-30.829321128100858	-16.302132751920063	19.93853236869757
TCGA-BB-A5HY-01A-11R-A28V-07	-34.60435293887486	7.287201065284795	-21.164876578214994	-44.51365970456499	-46.968746376502665	4.722991832874481
TCGA-BB-A5HZ-01A-21R-A28V-07	-24.45032594291952	-38.157784827601745	-26.25314662399495	-12.426374521672114	21.884984106425357	21.000505441269812
TCGA-BB-A6UM-01A-12R-A34R-07	-40.9250416382222	36.613631870900505	-41.96242555284157	59.397260935104896	-10.96382287772419	3.971334284943281
TCGA-BB-A6UO-01A-12R-A34R-07	-57.504513566877236	-38.98744165029359	12.015355254234684	-13.350037118722136	-14.561508292086119	10.984164949607369
TCGA-C9-A47Z-01A-11R-A24H-07	7.3827075780726705	-69.15995808937431	-21.781998526485925	4.521429602391161	6.868833351773472	26.681739572037696
TCGA-C9-A480-01A-12R-A24H-07	-0.6400970886281172	-44.52238103282295	-13.197672330921826	17.39886819599323	15.634414810199731	35.63082423362972
TCGA-CN-4723-01A-01R-1436-07	35.56156094786972	25.36725302854212	3.5265736320734136	-20.130390139949544	-10.186711490003624	-1.6770820019559212
TCGA-CN-4725-01A-01R-1436-07	28.492470777805806	-54.68242294950725	-16.992255083641197	-25.445078116559337	-9.210913039648936	1.7379697716662037
TCGA-CN-4726-01A-01R-1436-07	5.64671419693017	-76.66931965033716	13.601076686302187	-8.955430152678446	11.60611083936065	26.50658012833246
TCGA-CN-4727-01A-01R-1436-07	6.175980539292966	-25.926898639520463	-43.797156848440316	-19.956598091274163	-11.31991266264557	-21.801342474989326
TCGA-CN-4728-01A-01R-1436-07	52.36235812657055	28.7385354753632	55.919517422036186	-7.895432039315849	19.27754436479416	-10.363414754584692
TCGA-CN-4729-01A-01R-1436-07	31.744819514110304	-25.18307207352194	-2.2757781896915157	-5.790699052989956	16.728339587140173	-5.988845643046128
TCGA-CN-4730-01A-01R-1436-07	-17.70830242439706	-40.44697851996312	-54.81330835060213	-35.493939244010754	-21.502505566369905	-15.757491082709592
TCGA-CN-4731-01A-01R-1436-07	6.492781362778181	-15.636410408533983	-11.141590509686537	-28.628992082956042	9.228520081691872	-5.50706879888947
TCGA-CN-4733-01A-02R-1873-07	42.98125467040608	0.29093090707489283	67.4951347607354	20.237925257806744	-12.166796668924139	-18.951262183058002
TCGA-CN-4734-01A-01R-1436-07	29.38468791412955	-61.19753735614914	8.25459803323025	30.95698066373177	-19.459600633238107	-12.507316302543824
TCGA-CN-4735-01A-01R-1436-07	50.035062138759564	76.4576770144027	8.758607467493846	-4.3888383627080065	-13.93282836943895	2.782217549279665
TCGA-CN-4736-01A-01R-1436-07	34.27106830874876	-4.8354292408809085	53.504897647259845	13.151959887111081	9.028218241922326	12.235996249326648
TCGA-CN-4737-01A-01R-1436-07	48.8778645931521	-7.004098467273276	29.68996979096494	-21.022227918965946	35.65189133795285	17.005502562250868
TCGA-CN-4738-01A-02R-1514-07	48.16585010527929	1.7869224444497973	2.195853731128234	19.917197356831316	17.655402038564937	5.044295908426361
TCGA-CN-4739-01A-02R-1514-07	37.095649962487386	27.891691244444676	-32.99163441440545	23.86375727285029	28.507313297751438	-9.375258765866471
TCGA-CN-4740-01A-01R-1436-07	46.609384598799345	5.113945672119527	47.30895244937175	-1.4942488553728575	21.098325570268873	-1.8344601429649845
TCGA-CN-4741-01A-01R-1436-07	38.6664144848881	25.83059236414041	-38.04300633332648	20.925836459758266	16.50807992630044	2.803434169959765
TCGA-CN-4742-01A-02R-1514-07	33.892738320658594	-53.71059680847321	31.296473934987848	-11.356891144791158	12.158152358622708	-12.90434125261015
TCGA-CN-5355-01A-01R-1436-07	40.44451761835703	-26.47821614851819	13.491952102202719	-20.35434806600681	-0.557168876600256	-12.079818468001053
TCGA-CN-5356-01A-01R-1436-07	48.77406077471539	-3.9601302096423088	-18.397667797003518	-15.759317296609742	-6.342391404033302	-10.190837971853659
TCGA-CN-5358-01A-01R-1514-07	65.98625522793363	2.0207824050674037	60.85318816176039	21.309185148893608	17.53008910022752	0.7696376803213794
TCGA-CN-5359-01A-01R-1436-07	65.55990440002404	8.464379978137798	21.68515570804247	2.417317880241659	3.8057973098721063	-11.287529477479309
TCGA-CN-5360-01A-01R-1436-07	76.00017659085697	56.23354875823006	10.67385070843022	11.16986451849464	46.70413358674393	-6.8737707378787585
TCGA-CN-5361-01A-01R-1436-07	34.38579685890641	6.381503574985757	22.90054350532739	-21.356864858538678	0.5247430557231768	-10.619233031504322
TCGA-CN-5363-01A-01R-1436-07	22.046793496193843	-23.71291689813628	24.96209461578736	-10.270828429502581	-55.227167535527634	-23.03848412994982
TCGA-CN-5364-01A-01R-1436-07	13.535751220830265	-7.436650930882315	-9.471171465592096	5.388336444081504	-8.980404106072237	-21.667555145155344
TCGA-CN-5365-01A-01R-1436-07	-34.98735770508159	-36.51966361465387	-7.500392272328303	10.274824088764738	-15.616407265962629	5.556510336973991
TCGA-CN-5366-01A-01R-1436-07	12.36170921478717	-23.046788196612518	14.66696824955747	-21.554882811069895	-19.590010422425554	-2.37213322698599
TCGA-CN-5367-01A-01R-1436-07	16.829826316188466	-9.159505212808089	-2.076433883727256	-16.27599213482031	-24.05446045188633	-3.1250420093113402
TCGA-CN-5369-01A-01R-1436-07	28.31634352560855	-16.49408843527672	19.910665055612895	32.15351550663007	-5.684983992941958	12.87687441117158
TCGA-CN-5370-01A-01R-2016-07	51.55260495084489	-10.95278994156521	45.35588855229143	8.696066557949862	-20.78686868157392	8.615093312587275
TCGA-CN-5373-01A-01R-1436-07	58.31164235832056	-47.10273682254162	31.959249106168595	31.44378596527905	33.43917155187788	0.8660510536515841
TCGA-CN-5374-01A-01R-1436-07	-3.144155038183575	57.20189768123638	-23.39636227769271	45.56353349485261	-4.000118288926121	16.643901105193574
TCGA-CN-6010-01A-11R-1686-07	50.22168828768239	43.813435175540704	-18.4492970019825	-17.533536993968422	17.129493482003753	-30.37405534193989
TCGA-CN-6011-01A-11R-1686-07	12.343386632992894	-41.185257434166246	0.03063602523373065	8.423615623294458	-1.715717115773556	-24.10796629093884
TCGA-CN-6012-01A-11R-1686-07	33.393642389512344	51.05180385327509	-14.745069585230574	0.30073474898648517	34.437629984364584	-30.01584084189823
TCGA-CN-6013-01A-11R-1686-07	27.823744101499795	-7.214729617246574	16.25330270004796	46.18784194388881	22.411153771483963	-8.177324414926382
TCGA-CN-6016-01A-11R-1686-07	31.170055571136153	2.10976019300566	91.99071967149801	-11.221966444408032	42.99790710508822	-16.28930234952761
TCGA-CN-6017-01A-11R-1686-07	41.48056647259298	15.923776533688137	89.73698692822006	17.76297880643356	7.034494847972922	-12.338120428443696
TCGA-CN-6018-01A-11R-1686-07	31.461030592296314	-8.58790557875975	34.40153550413735	-9.915114695351	-37.87351361761765	-18.88567572591455
TCGA-CN-6019-01A-11R-1686-07	41.901632383894786	32.56135398279684	64.89485423971192	-12.601437652075457	52.515690226837066	-7.168525669889414
TCGA-CN-6020-01A-11R-1686-07	27.99527925234268	-33.05908975344104	1.9077562014826317	5.176359686104696	9.36458800948534	-15.886971612075106
TCGA-CN-6021-01A-11R-1686-07	33.16600593853747	3.840024419075352	-34.584771554653585	-5.543116801824568	37.287971491040054	-40.60670739355968
TCGA-CN-6022-01A-21R-1686-07	36.46565678183138	10.951603826650691	46.633131289447434	-26.3331099690025	-8.50758807751513	-9.63892048932222
TCGA-CN-6023-01A-11R-1686-07	31.56505108048963	57.770716188690166	-26.37800135336053	4.021258293729823	-18.849386782345317	-33.16898078114475
TCGA-CN-6024-01A-11R-1686-07	12.070869092521546	4.395920498171217	-18.413230225942886	-49.487238812298905	23.907463749692262	-26.780373727045728
TCGA-CN-6988-01A-11R-1915-07	12.034579373000726	-1.3150204237416092	-75.5969553176057	-4.770140561725064	36.059059717487486	-0.7826313739693886
TCGA-CN-6989-01A-11R-1915-07	51.94474167509615	27.459716667549696	31.593912391676504	-27.560494938371605	-4.5223779426016915	-15.29831995104074
TCGA-CN-6992-01A-11R-1915-07	42.577936203690356	42.874054884865856	-34.424496450900165	-28.823612585255894	21.472335233661287	-14.558794534963331
TCGA-CN-6994-01A-11R-1915-07	35.11525513128911	-5.76164484659622	2.4147537624614865	-9.342323279651733	26.15696160911074	-7.767497820922091
TCGA-CN-6995-01A-31R-2016-07	-15.666958149532688	-27.591576498964518	3.6238457798592494	18.863042682389832	-25.235361887575422	-16.743215463269898
TCGA-CN-6996-01A-11R-1915-07	52.45286963945969	-28.34835091983925	32.02405922738283	24.28835703796123	-15.067288276629935	-1.636570605480376
TCGA-CN-6997-01A-11R-2016-07	33.52872517436344	25.675451668584756	-39.07102223700074	-42.95113869964831	-11.304152024543727	-20.783164827731994
TCGA-CN-6998-01A-23R-2016-07	7.1336800252836134	-96.35090875273094	-14.927613469187586	16.520500443172274	5.0427843717901775	-5.837317263305979
TCGA-CN-A497-01A-11R-A24H-07	15.284189852308383	45.03976432176178	-25.651184268261243	-11.891365252472038	6.94675062746096	-4.173227068048856
TCGA-CN-A498-01A-11R-A24H-07	21.6165354007578	-21.371920288478897	-17.042730482524988	6.374365925603321	8.134156729804443	2.4442338547042057
TCGA-CN-A499-01A-11R-A24H-07	20.941830760891694	-4.363203989048251	-31.84663888935692	36.22882059859147	-49.27648940267378	6.24401451518661
TCGA-CN-A49A-01A-11R-A24H-07	19.40450666307962	40.31978023056878	-4.868209193846304	-52.53334712928976	11.18579647105142	34.215940171216836
TCGA-CN-A49B-01A-31R-A24H-07	-21.773720324852007	-4.658723209989597	-8.172403392015168	24.22108029572468	-25.009859651804806	-11.048713170549835
TCGA-CN-A49C-01A-11R-A24H-07	-32.95021943578801	28.28444342639452	-40.33483895781805	40.91179237282773	-2.023591479324609	1.7512691896605552
TCGA-CN-A63T-01A-11R-A28V-07	-23.131633829465674	11.80687094796814	-6.694923542531584	-1.594855925686431	5.012165243793036	12.977083453374787
TCGA-CN-A63U-01A-11R-A30B-07	-53.25258821940053	60.21693210464189	-63.46596131846942	-24.58010010373815	2.9673835367722017	21.283040080995853
TCGA-CN-A63V-01A-11R-A466-07	-18.2324966078733	11.457861666061538	26.55780969370784	-19.78246433701624	8.499485529603913	20.688103312512666
TCGA-CN-A63W-01A-11R-A30B-07	-26.59079757191628	-1.2339614349107606	-31.8813181839679	-27.31344420259748	6.811112513099853	28.202889676460348
TCGA-CN-A641-01A-11R-A30B-07	-20.136468438811644	-2.285544766933209	-59.29875980326458	-9.430034235974954	20.77437021818751	21.18968942527951
TCGA-CN-A642-01A-12R-A30B-07	-47.05409041772655	0.07909067000022298	7.202044392328777	7.736811851034646	-43.73773863292873	28.860012200823235
TCGA-CN-A6UY-01A-12R-A34R-07	-94.95491269359852	88.32582068732688	3.803768791325922	60.053788785112346	-22.02969628641705	-10.091327936267017
TCGA-CN-A6V1-01A-12R-A34R-07	-81.21160120246469	88.73876955185806	25.476664477790294	74.16727675582675	8.702803272533941	13.78307772799603
TCGA-CN-A6V3-01A-12R-A34R-07	8.42007276090443	-3.2080269517024367	-24.130897717617362	15.429251827195323	-4.014429732059114	11.934396431620332
TCGA-CN-A6V6-01A-12R-A34R-07	2.2079708823914053	54.03819799415983	-7.834186179093273	57.40763221669907	1.7361086978865248	9.43107236283652
TCGA-CN-A6V7-01A-12R-A34R-07	-31.85988141261425	59.94002902129426	-75.89802179929494	29.889521969489106	-12.315861300926901	-16.986839708069617
TCGA-CQ-5323-01A-01R-1686-07	23.489501399050663	5.960254364665769	-34.23654893937852	29.07596092500414	9.153857587356521	-20.536506096735387
TCGA-CQ-5324-01A-01R-1686-07	15.136111596413464	-44.22929398616485	-6.357906446324646	13.785359197070807	2.910493423305588	-37.06563579727732
TCGA-CQ-5325-01A-01R-1686-07	23.710334485415263	-21.5649338127315	51.30142701197418	29.535516881612235	-7.700639944069922	-1.7105028545819887
TCGA-CQ-5326-01A-01R-1873-07	32.19418586400626	-50.47430382260328	-1.8539073896441831	-13.42059372893641	-35.94645091199615	-16.316111398409323
TCGA-CQ-5327-01A-01R-1686-07	-14.129853929803023	-36.484156686839206	6.357422587924963	37.21734412564784	-13.407484774001045	2.943717245140987
TCGA-CQ-5329-01A-01R-1686-07	5.616937174402983	-13.765329961064262	23.88514645595347	-16.48511311520893	-43.755035326474996	16.809768803534457
TCGA-CQ-5330-01A-01R-1686-07	26.339876880303937	-3.700839340571126	57.12472440415711	-5.628355822092148	-27.22314471382829	-4.769049068311569
TCGA-CQ-5331-01A-02R-1873-07	17.823177365497155	-44.689177668065796	3.9854048352486404	45.97638983020257	-7.357936819938523	-1.3964596800953917
TCGA-CQ-5332-01A-01R-1686-07	19.519763887258204	14.568736312543026	-27.297845129043154	-41.95922979192697	15.544794770189267	-19.683975470235442
TCGA-CQ-5333-01A-01R-2403-07	-57.14016783103002	10.437831472583742	64.2250239121158	26.063021216101422	-18.323308459897152	4.63716269592202
TCGA-CQ-5334-01A-01R-1686-07	27.171817952685874	-38.8588265707004	31.909068278623277	23.92497823345764	-26.256112744316887	-22.61756940855606
TCGA-CQ-6218-01A-11R-1915-07	0.41289719596325397	-49.95444278522446	6.773142202994782	14.988096071371409	8.001093176723431	4.349167967223792
TCGA-CQ-6219-01A-11R-1915-07	-1.423837753991319	-11.56718538478666	24.86282304750498	10.87200765294989	-27.192636966480606	2.8259498543389774
TCGA-CQ-6220-01A-11R-1915-07	-2.5182604495616885	-67.5817319028803	-23.354442165879956	15.153533275016853	-0.10508036835057383	1.6787753363436333
TCGA-CQ-6221-01A-11R-2081-07	24.209240335173657	38.892156886379375	74.82463880465447	-48.14221185890806	-31.918588653113268	-21.817093007413355
TCGA-CQ-6222-01A-11R-1915-07	5.223020155183043	-3.5173958000249343	46.64044700158911	33.70104147283957	38.44244829754019	6.278899513395276
TCGA-CQ-6223-01A-11R-1915-07	13.357068927843141	-60.61115400297945	-30.476120713703754	29.388060421555064	31.355762699307974	-1.9293678313469453
TCGA-CQ-6224-01A-11R-1915-07	33.210129699893535	-4.814081933825993	70.02991994920959	-26.793690938266774	-19.305883657078116	-4.833884873694818
TCGA-CQ-6225-01A-11R-1915-07	-30.504857961276358	17.663451306731808	-75.72928106372848	-36.533929896733916	35.42766598385367	4.614295756952579
TCGA-CQ-6227-01A-11R-1915-07	19.400209261593048	-20.825663620020816	44.159929222932774	-29.43014769753554	6.2421206115351024	11.032064697751753
TCGA-CQ-6228-01A-11R-1915-07	15.427085830449254	29.115559826122787	-45.49882674933833	-26.846336000498933	18.71826875667465	5.576705457021664
TCGA-CQ-6229-01A-11R-1915-07	5.414147219988498	-45.295083151683514	5.164747932923704	3.1716380306728262	8.274596878858786	27.869000551824854
TCGA-CQ-7063-01A-11R-2403-07	11.02501794062825	-58.150498395843904	13.663692432251631	47.003332624016515	-5.648366933079552	2.152746795412743
TCGA-CQ-7065-01A-11R-2081-07	-15.634215899087703	-58.364441843535104	-17.328747842857307	-29.216529004401263	15.337291400069942	5.752959201311242
TCGA-CQ-7068-01A-11R-2081-07	-15.172144466892505	-23.35870978454105	1.6638822351755662	46.102746596672176	-34.475532213160776	2.4488595103695827
TCGA-CQ-7069-01A-11R-2403-07	25.840489480942406	-63.456469969544116	23.416312770713105	-26.970431753786386	16.481374891624995	12.672439283266451
TCGA-CQ-7071-01A-12R-A30B-07	21.42667407050137	-50.265732155622786	-10.094280184835254	20.872563434713967	-2.963969620615917	34.639968309908355
TCGA-CQ-7072-01A-21R-A30B-07	35.15974864075457	44.67220281683669	31.166046271303298	-62.06395899789706	6.8906551583405555	24.019167609900382
TCGA-CQ-A4C6-01A-11R-A24Z-07	6.19813119795852	-51.23631991768666	15.475476599928722	-0.08752534905898413	-23.68680533150511	16.291689541876544
TCGA-CQ-A4C7-01A-11R-A24Z-07	5.961132707725686	-16.55943831271518	27.413106031896714	-18.36561784929448	-34.374843617515154	10.675442688303088
TCGA-CQ-A4C9-01A-11R-A24Z-07	-10.088452658922085	28.175629405832932	-32.40476573555494	-4.552289258056733	30.768045474020013	-7.688769149355801
TCGA-CQ-A4CB-01A-11R-A24Z-07	14.351163123922872	-1.0710959044469621	16.410094843895088	-10.138246027744676	-47.39909228160941	8.26050427578932
TCGA-CQ-A4CD-01A-21R-A24Z-07	-42.01720193556797	-12.35807959022015	0.2766328869080925	1.6749046791329154	-41.235317855684535	-2.045807326839345
TCGA-CQ-A4CE-01A-11R-A266-07	-3.048133056864025	-36.775694860884315	-29.908724758939666	28.243159170121167	31.75127010949192	30.248437504309692
TCGA-CQ-A4CG-01A-11R-A266-07	25.524800670146583	-28.977698040920504	-17.353211868663358	-31.024816123660134	-41.68288437095393	3.9444231011732165
TCGA-CQ-A4CH-01A-11R-A266-07	15.829996858113251	-29.01104585205459	-1.4103040715822024	-18.291234039994418	-17.877083082641054	22.559406787989058
TCGA-CQ-A4CI-01A-11R-A266-07	-9.417235790118879	38.14087913876762	-45.312510171972406	-53.12940904723231	-8.369241506592362	-11.627320047145712
TCGA-CR-5243-01A-01R-1514-07	48.76148670092863	42.17450268275888	-3.5963784902149474	36.610972685093394	-10.501266489323463	-27.274501031345153
TCGA-CR-5247-01A-01R-2016-07	-10.134283480707456	-24.03570816270205	-2.1305751475162826	-55.50197829419285	4.7987259042163135	-24.392479174972866
TCGA-CR-5248-01A-01R-2016-07	8.517905476004692	54.0293062893716	-17.974484348136304	66.1893548991529	-16.169575889244566	-19.35406770958084
TCGA-CR-5249-01A-01R-1514-07	58.66683700971131	34.995285366138845	-7.089895757646339	51.49461203540816	10.20392902474057	-15.574465865657027
TCGA-CR-5250-01A-01R-1514-07	47.843982720565656	49.40806868093836	-5.234106706818153	44.06683151454901	-0.6416602578013254	-23.80384210217055
TCGA-CR-6467-01A-11R-1873-07	20.08992739511319	85.87588138500979	-20.671007418553195	52.912039499533186	-29.00276259277268	-11.561515251810423
TCGA-CR-6470-01A-11R-1873-07	55.4086682884696	60.48060908170707	8.118555388592844	44.69784609129555	-17.741480453807423	-22.197595731374925
TCGA-CR-6471-01A-11R-1873-07	43.93762823037798	-37.421689321244955	3.34162041508716	50.6998566686632	8.33297198381085	-12.776823039497092
TCGA-CR-6472-01A-11R-1873-07	14.330403088044665	49.373668175099525	-56.38021334688422	16.29371502597189	-0.25625605184889033	-17.02577988817853
TCGA-CR-6473-01A-11R-1873-07	8.82377941916988	32.69325888403751	-44.44702472880372	24.21046337147258	-43.23519282466694	-30.430761629707813
TCGA-CR-6474-01A-11R-1873-07	38.4396141121028	-15.111006369431243	62.96969685675678	-38.6876878896351	-4.684127176629096	-22.020797493080945
TCGA-CR-6477-01A-11R-1873-07	28.333166116788483	-25.028716730768977	35.350377463440736	-4.914153639278267	6.90128834652209	-24.493470065449216
TCGA-CR-6478-01A-11R-1873-07	33.90533130357198	1.4715031724799958	18.981257981435487	16.87667963783169	-41.084692338656374	-24.61172608006883
TCGA-CR-6480-01A-11R-1873-07	40.24309393795332	21.44711115123984	-48.079683051596916	54.18246399978328	10.634604185752153	-16.133669314195522
TCGA-CR-6481-01A-11R-1873-07	45.66830392092697	29.757753127754345	15.596040700042792	58.661568567952145	-10.847981567630601	-29.997092269146016
TCGA-CR-6482-01A-11R-1873-07	62.80091883298156	57.13968573430891	17.917278756443064	33.13215859440595	-15.503235162555654	-14.11635151785284
TCGA-CR-6484-01A-11R-1873-07	32.45562645845457	1.2914003601477484	21.831133563298717	36.63534082043253	7.268157993773757	-5.526247939490591
TCGA-CR-6487-01A-11R-1873-07	30.7697439144107	72.3709265878387	-4.969238713202617	47.85122213167667	-31.737548318664704	-23.655753576490852
TCGA-CR-6488-01A-12R-2081-07	49.30183266591484	-7.019583993103621	44.57956154382099	-9.588230520348704	22.431666625211868	14.388636489795363
TCGA-CR-6491-01A-11R-1873-07	-1.5077107439547144	-55.04267721731944	-19.507171568944184	1.9079658446537484	9.38925728815718	-24.577711289776353
TCGA-CR-6492-01A-12R-2081-07	15.67642301639605	-14.857992754340481	1.1881615447109546	20.927085727358836	10.463937238919687	11.446612439140814
TCGA-CR-6493-01A-11R-1873-07	-11.518018113473897	-73.6877810238704	-26.17789011843501	-11.466681839044744	-42.44645290965689	-37.00284917206017
TCGA-CR-7364-01A-11R-2016-07	57.60897499431068	-10.685819249637781	-33.32508024606941	-2.0418609593051205	25.522698662922338	-3.4121095461350213
TCGA-CR-7365-01A-11R-2016-07	31.695862450599655	-55.04802911898426	7.440343748332841	-22.31891013666817	5.3107309954985125	-22.50110388827189
TCGA-CR-7367-01A-11R-2016-07	56.239642599939664	-17.31525716915965	18.17859566377696	-1.6639709434585515	13.993241400816883	1.2812389651056135
TCGA-CR-7368-01A-11R-2132-07	55.666346400615424	1.6951499458909203	-36.74698572166061	35.19562306666095	1.7276764032927945	-10.067226728919135
TCGA-CR-7369-01A-11R-2132-07	48.5445798111878	-13.928376006065635	-25.950974751628788	7.140783164096685	3.6421412453099737	1.974770764601195
