patient_id	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40
TCGA-CN-6023	-27.15971434317258	-63.857902366691064	13.616387510115068	-7.6582879645189905	-12.150721451781294	-20.134927293591886	-5.26924990409421	-14.748144892389334	-8.988436772975348	-19.545902000481483	8.427973519320219	2.2909139323978223	-0.07968113782819586	-1.3381554907483988	-2.1694090806754716	4.182239063064307	4.710931216695279	1.950083929622025	11.219083473422888	-0.5167917212822744	2.906302398762449	0.8066142602688089	0.7867104813762396	-0.031601935668632564	-9.17868168716954	-0.46668822801250176	6.834160162706512	-4.094224180823424	0.42297602102556375	4.836408720896371	0.1756237573178714	-4.571624170970949	-8.892899458113005	2.7161584680294197	-0.6001313322965451	-0.15358077256079383	-1.8269440928076364	-10.369374230697632	3.180327940471866	2.96378228176334
TCGA-CV-7422	-1.4338034413644323	-10.175925439857025	21.732217917240277	-2.720366956745835	-16.755265961930156	-16.46173513629722	-2.002805489336424	-13.480663825258304	9.557419864728828	-11.293112006980921	-9.385771010444785	1.7048025428558629	-7.196407008750413	4.130352783005499	-2.2388671321497338	-8.065859178673259	-5.164973170818087	-4.658326809754897	1.4404266552354343	-3.86888244373565	3.508482183807814	-6.398593014880632	-7.278702755375299	-4.454450663346133	1.0864380092843757	8.082030460490028	-3.3964270879150362	-3.7458294958915346	0.5583913663708575	6.0207528892725435	0.8817808071557458	-4.799830333421291	3.8338469872899	-3.316073748026902	0.21870753249939323	3.3512050249782064	-11.783514545198287	2.1906177647600096	-5.318587750826914	1.1932567238239251
TCGA-UF-A7J9	15.358146539757797	-21.413775877300367	17.4145095278075	8.527314966258999	-24.882546812490148	-2.2485773118389005	16.484895880025277	-3.1441600630207205	4.9394071080094335	-2.005456588863405	-6.313586120178115	-7.245819404058192	-10.57711825106896	-5.473350700257985	1.018549939625311	-0.39910383828164164	-2.4102265882478626	0.17359453214849907	-11.217870720787136	0.4293631486773677	3.9828092899949965	9.508070637236099	-0.0856641915684122	0.12334305480064245	5.5937889921299	7.580391983315121	0.5358023820217674	0.9606032411430441	-2.92700576477206	0.7001488350156926	0.6400148428717936	0.6168540088297689	-0.3978726796609715	-3.7531973849056826	2.4992347534782544	2.5628384060628804	-2.3292056048464005	-2.0211126654486	-0.983761101299578	-1.233598881275725
TCGA-DQ-5631	18.866859136336103	-32.57185104523798	-24.604658749679253	12.881983436037544	-13.751223495968155	7.782883746944137	-16.79052141053824	14.825702805500839	2.9852871519455846	5.998357901157755	-2.3147914861453103	-1.6928080691557206	2.757902052202585	1.9024891450705752	-3.491909609502823	-1.6585622437942025	16.988951119544808	9.919185445192596	9.068588029027254	-11.362372638896026	0.34100675764733523	8.579358479906965	0.49097410975152656	4.127788256272076	-2.0722795983389015	7.96374166616748	2.6446309203307727	11.382702680163742	6.005093126836167	-7.661099024450103	-0.2856594106589876	2.4664640809348413	-8.07568447605331	0.9202432112312238	2.085653066075035	2.6448340943587354	-4.834822969961472	0.7609092910262714	1.691771268583171	3.1447425883497857
TCGA-UF-A7JJ	-11.94113080413998	11.119367129795279	-6.212523328689121	19.496437479286683	12.865899843553947	-2.4804345210156242	26.602479017752884	-1.4051218047557654	-6.9798037745563875	1.906240614329894	-7.711070176286995	13.095029160877932	2.3951680833947613	2.532577856452395	0.7623135578431359	9.083409596860657	1.2158122034560854	1.9398516869501492	4.675340477138398	0.4986059513670398	4.111518524129956	3.9589363565170856	2.7470615273789107	5.790588495874246	-2.9525186532906584	-1.4456719624468457	-7.469249989439524	-10.749384464752097	3.3733995671082315	-8.288863824436225	2.5964571680573654	0.2687502183004682	-2.3137425943454955	-4.169729211125912	-2.4764844209336694	-1.5479967359598206	5.0101030385953536	1.3922546464980838	0.6088371059831275	1.4674531569390155
TCGA-BB-4224	2.17943363001082	13.229169353093567	-8.04467994450037	-22.12434767784699	-20.496299228281387	-8.898925911373041	-7.143537159166058	5.0183041601452345	-12.982273791479749	11.681033522720865	10.911873904890996	-7.784966571116717	9.844853288120024	-6.643522041227531	8.612214326413183	8.332582675895749	-18.029222013517405	-5.946352222245906	4.027797730634022	-5.225420044511758	-4.820001880165101	-2.8525518802727277	-7.325572345604712	-0.13183373620710626	-1.247822451678388	-0.06134985485264455	-8.334026724441381	6.501957660528916	9.43166785530271	-0.33588560209564555	1.5054966609962657	2.0115881032635627	-1.4589048023862445	-14.324627747449334	4.396322184637942	-5.72093550555762	-0.7129200328540932	9.150156410060045	-0.9231833663477644	-6.583542884555754
TCGA-CV-7410	-7.692622870248677	-2.3707002261915875	-16.746131398344318	17.378961079020385	11.292253309734164	-14.81071717586724	11.476766600557085	-2.328470123200802	-7.8037094633521065	4.079755274160064	6.019939575784392	3.29638930179372	6.10155249366381	-1.2841184681408073	-7.930414701596575	6.4695036887554185	4.176738032656608	-5.624958146770638	1.6650361470024073	1.7158198330789105	-7.8826234441525145	7.239785692936078	-4.047693978708644	6.337042966068289	0.4977678918263151	-2.9189056301498324	4.03273825269095	-2.8510910693186844	-1.2648309537278504	-1.9570408739353855	-8.541892751458366	3.9677683268452455	3.969842727067223	4.055190476075936	-8.043753571421423	1.9092419389408235	-4.2559629389809	4.411940359722019	1.5765449670717153	-3.6568152658341795
TCGA-QK-A8Z9	23.80838759169953	-25.54226733202711	-15.794636378816868	17.56520174603989	-6.769169530693105	1.4372651850740255	12.755938620460725	-0.09602814741354848	-15.100053090398191	4.205605971680134	-6.382989278649532	-11.683403062617593	8.258905726121132	-3.622135892783799	-3.399944951421384	1.2235289646215293	-2.6547923700514886	-4.070901217801243	1.3695987422885025	-1.7449790974412451	-1.7388615003874222	1.4977436020695905	-1.4805759985049392	4.661016118428044	9.102138076134848	9.632360670121475	-8.293159351309283	1.2224463463447357	0.044723686436283216	-4.720850002514425	-1.6152110330372098	-6.168452815263848	-1.9371774269148396	2.4003388382258493	0.7575756384128223	1.9211965544841547	0.9570321076510382	-5.923827004893283	11.729990254518285	-5.757428234868566
TCGA-CN-5361	0.0726768330626868	-33.30387238741194	-22.028988028655643	23.62630375955392	-1.3444088936191747	-5.188101388729805	2.8734955203236723	-7.441459789486217	-5.327252274352517	8.928095851653053	0.09974378833770459	2.403458967771449	13.920422296909248	-11.629235581411283	-6.815948810521281	-2.90777891298084	-0.015537993859187083	-9.016756685222195	-2.894148384511066	-7.310476333420908	-4.147112658949126	-1.606721066393149	-5.915742246123081	6.251845672894156	-6.239595803378222	-2.7960418520115953	0.098439387220143	0.9121737407306689	-0.31988434219274176	-0.8114645247035419	2.363846662701154	0.40199487674958334	-5.864248495912543	-6.5332755880085145	3.130808398638663	4.291345512712745	1.1863443044952646	-7.780920069261107	-2.7550182122460427	2.1907434162078623
TCGA-P3-A5QE	-31.342782173550933	-14.213072497068836	9.87526796523429	-15.594302706386912	14.264276333878087	-32.384762244349176	-17.849488389079355	6.4297514673525455	-3.5894296721102137	19.156443378595682	0.4975345079545832	-5.217933251682254	-9.969534974842247	4.0293867373268455	-1.2260323432675087	-0.774020159683408	-4.210468898866782	4.308068553612209	1.4995084313712823	-7.1424397156463755	2.9646385269333067	-0.4397274062060106	6.996505843722574	-7.9510610539736035	4.71612755011089	-1.4142237217584723	-6.027945844654658	0.6348948814387612	-2.9459227075683803	-3.107842922142031	-5.368140587438232	-6.195140334903929	1.3846754569337225	-2.3476511405539924	-3.1017828077364857	-2.8038109678387144	5.343418536416152	-0.6591062412870787	-3.862263860777592	1.0092908398335183
TCGA-CN-4723	-17.47408297505865	-13.923331606385247	1.0595122002959858	19.44172566986758	2.860554048430174	3.4941717167917545	3.0172809429614347	-10.543907875430719	0.8792595910949785	-2.122648177822164	-8.970308898549945	5.686847041826248	1.1169623924854406	1.05962584693793	-0.9386673433499748	11.268808793995532	2.9382603889369143	6.208805305285402	0.6010160363723251	5.87338602916104	-4.5285064839204665	-1.9945410706708913	0.24708952611313606	0.4329551519705106	-0.3852903173125206	-3.159745329580608	4.030950900387923	-3.330867035521294	-1.4157642469726266	-2.8303917254666846	3.629062363640518	1.7708736618805858	3.0978937599766425	2.847668201581328	-0.6362155687415019	-5.841341635935699	4.137878059491769	0.80940466734127	-2.7130212701109926	-0.4109090644602382
TCGA-BB-7870	-47.181557691328976	-2.457947162594593	15.566215910175892	-32.36311436051081	-5.745321551085311	16.323785151585298	-12.784192715480742	9.755862077761307	-1.4507456701190335	-9.252841759426968	-3.3571597158902478	4.155595528030115	-11.86181464929328	-0.2712467576543105	0.20628111661648596	0.1450315980642909	-10.375861670116894	-7.936734435607683	-8.83043961518855	-1.1564723517397653	-12.358437632110878	4.531844693986152	-8.942042457999186	-0.6963844939168524	0.5417596989348319	-0.7901284583417985	-1.6828991884542273	-7.014164818607711	-2.64428216347296	0.787518885105623	-6.976017488859635	-0.17625962228137126	-1.5392445284764071	3.5887985239178306	2.2371017215056854	-0.7620147373967896	4.551046313004168	0.06860926846424675	-1.5815874601151343	2.428056364357438
TCGA-IQ-A61E	8.572473317608242	3.599644540783885	-34.45105761156064	4.346047549826778	-0.09782961361703713	-0.6596277429758004	-9.567009827580435	-5.4722063998029995	1.3844289971389259	-7.430378005381966	-0.7975870414976498	-1.5769601915449902	-5.63709464671571	9.533841212326749	2.6426593168125248	-0.4748628361567473	-1.863723036852445	-2.9242397760004906	-0.8732711567983458	-4.318880516139771	-5.06749039372167	0.5572081837498644	4.061676251020593	-0.37295539607346484	6.4252080174651915	5.598440060619509	-3.5917284084641103	3.497070829299929	-1.9439482450339778	-4.144522800362055	1.2021977343967825	6.423143655439752	1.2053570431543053	3.6475390340120555	-0.2327202427026549	0.2792696232143612	-1.066514952746708	-2.6346600924125685	2.2468104331470933	4.4690776152862846
TCGA-CN-6022	46.08162596762185	-18.082750972104236	-0.6446571197238615	5.805397242457261	2.974827142055247	8.69801969730753	0.9909230342444459	6.72058304205278	4.61661783182312	3.3119717386791283	2.501937361819742	20.50780704433122	-4.452080589515738	1.378260268711557	-1.5570694498722162	1.8030943201025256	8.62573897903711	10.515227796717596	-5.723713713923736	-7.769634926010291	3.9943166598316537	-5.474281111515566	3.7129031914014448	6.418299608261066	-0.5008505874565987	-6.688552982568071	10.708741995610644	2.5881431047456367	-5.354689208779563	0.36482387588672793	-2.08530043773139	-0.9717516689552781	3.1013105107218184	2.5767020598950268	3.328249391435088	-5.345638205732186	0.8442445512918795	-0.9854432808932856	0.35409273151607934	5.534833357895586
TCGA-CQ-A4C6	30.38856698869951	12.136807178965142	-26.789653804570346	6.206931101950275	-5.628590500089132	-3.8146065846693347	-7.790862177141776	-6.644929289134112	-12.544352536695413	-3.982595680348062	-1.9193780746847864	-8.256509992124661	-4.7616878264388305	-0.3148379526100378	-8.663097827057523	3.909619251596462	-4.496669005183083	-2.30399553450345	1.191612958934634	7.209525161088834	4.249530863750373	2.9991253106060256	1.150776325917576	-0.4397229345670297	5.642447100660357	6.935448967315538	1.5570718293722	1.7642169308391509	-1.840607641403091	0.10438200780872009	3.3514476580718062	0.28450693147319583	1.9108113385124694	2.8009188104931866	0.4921161110789454	-1.4946352312458728	0.01260754193163649	0.33569449665928097	2.190227953011803	-1.1172543542724114
TCGA-CQ-A4CG	-13.281716575086712	-28.792458492698955	-22.769251483272058	23.5924742065488	-8.231396020853651	7.203493497250847	-12.10971894531059	-20.89476767585684	5.6163999219270835	-2.4105882139158457	3.904028490229578	-0.9699868612457312	3.0271271120020344	18.048596939360348	-0.30363898187126104	-7.011183841274532	-12.110649932923929	-4.221885126998046	4.243040024160367	-0.33426621195457074	3.664120448507937	-14.404683455081155	5.683716616434275	2.9560113320245236	-7.046551382795524	-1.6145985627707993	5.428729703233929	-7.172800533355094	4.202492659530291	1.0405271273154	-8.312588850381207	1.789306793957607	-2.623354124636829	4.081765675604657	0.2807685753053306	0.33510904768489524	4.8799334008105255	-1.066989117006523	1.9028226324988822	-1.056677872757561
TCGA-BB-A5HU	-9.174576873516742	-15.756468612878265	-36.82336360447301	26.078735801194426	-7.019650238933778	6.973922011999832	1.595988119086357	1.8287280396309455	4.089169498439858	5.8121159797660535	8.35395796814872	13.182901045906174	-5.406128456259012	-3.307525224130984	-5.096348007781799	-7.533539817665689	-3.2617189727918436	7.056644063760864	-0.21286671417755798	-7.271603585578752	1.918819300027529	6.049696979355026	4.263130679920309	0.6302965951290602	4.197804450731111	0.8984175836643606	-3.75282368071254	-4.289725501944041	1.2072792388091873	1.0033197697254597	4.906175734349504	0.8198329379063338	-2.068515670535751	-1.7119665349327633	2.3335251441142972	-1.0200768323518972	4.319318817295404	9.731210134672782	-0.3265564551419047	5.393040282643703
TCGA-CN-4738	-32.950728828314	5.887692065161474	24.087465052645207	18.90396898102763	30.330284828569972	11.695322352414308	-17.257656717509242	-5.442580060156942	4.316923908198277	0.686770905904055	6.759684139161067	-0.07971199943957252	7.311243559415573	-5.1434868235737845	2.7850589435437367	4.739663958818346	0.9423545054666853	11.942068354701654	0.16094982222261933	6.329986237340307	-3.691994970484977	3.462023683668896	3.5227642934557295	3.155303529564989	-0.4167625225962208	6.745550021403772	-2.847202753913921	0.41401608989134786	-0.4122000088007578	3.0798048158031293	-1.6475903396058493	-1.1163946604237864	-1.267008612570336	-3.4051583261706213	1.6833384726579967	-0.30623927567833675	3.0761293707522697	4.144931629302826	2.098428664755069	-7.46199662040377
TCGA-CV-6951	15.479224374270302	9.383369061026599	35.84312232630619	-6.67227321164593	-11.262828517186136	19.074763594539036	-8.321014806170155	-10.812166939692574	-4.562397750448099	-3.9090659057073847	7.240643828534829	-1.6795896296805406	3.419747556277656	-6.513315915508716	-0.1359652610097779	-1.9084253313185595	-0.4334090255001719	-6.910761436985943	9.82160278759055	-3.4470454407742466	13.873942871650502	-10.662841027476446	2.871979357242303	8.365992891289878	5.279773016424663	0.9595073103783305	-2.4653548505234912	-6.66497132224432	3.6466583426354706	-4.399031192840958	0.6176321155196005	-1.267253350207966	-2.987512597455953	1.4937998744379115	-0.7166540907993939	-5.237572893917623	-5.860946957924149	-3.180442901038788	-5.150423376627302	-4.094159392553593
TCGA-CV-6941	-12.784778936258178	3.8166164178027486	13.064534365765237	10.845120683661335	-11.44602183102311	-4.851025052254698	11.257784477263513	8.56492444784989	-3.6338108068106862	-6.394717619210828	-18.86027436030055	0.9405818343857932	1.920115855666193	-6.188940785442856	-0.825163358635816	0.8561554837488448	-3.7963070077768784	6.298140408733296	-3.404990444039303	-2.6599236346198722	-1.0660630979814059	3.473547260639222	-0.6787860786428723	-0.2614599649001903	0.37436296962626425	-0.15825221853521843	-5.509265191767449	-12.72537216767821	-3.4880734268702707	-2.0167306755155945	-4.20859107003097	-0.6242244222530502	-0.9870226280244627	-0.16342098733307608	-4.492646892630891	-4.4942841663561595	0.9060598914841478	2.4723872683421924	-5.124958136301927	-0.3030911413184221
TCGA-H7-A6C4	45.14798278511499	47.481246441739955	6.287309313885064	-7.636840009602508	2.4360065601269127	0.8369688006687852	-4.163816211085802	2.1517597644734394	4.736985640554124	4.096195579940993	-6.389351963936846	0.9971485270390481	-3.47421391533468	10.939643693727064	2.639883575448076	0.3117284148269821	-0.5981194789888349	-0.26768731220153086	5.691827363168581	7.4343813225460735	-0.17794288513798762	5.984171317286766	2.211192069521516	-2.0327076968303714	5.285955908727942	-3.426488708410943	-3.000229083990771	1.9705261984083826	2.1142506707141866	5.31488463016435	6.801259272757549	-2.3988831898839535	2.7114643517330075	1.5953929290497797	0.39282196886337495	-0.740314381217722	-0.14354669733972258	-2.718170160915278	0.9191502738359318	0.4352688822188391
TCGA-CR-7401	34.04984009243782	24.880397844548014	7.004515284172019	8.188841174663011	-4.649501092763671	-0.722268857386041	10.464862121634013	-2.715646994655245	5.660129549324992	5.609882779501232	3.0746222615692744	-15.540107223623007	4.280859330145081	-3.4560303232622758	-4.518558706262302	3.835517365683316	2.109635820364673	-0.8780408522178149	-0.8543864850575105	-6.382583588693208	-2.303908915764133	0.6713957520487881	-0.5635926802530236	1.4073391757381444	1.9840779441011156	1.9412598317204521	3.530610271543061	-0.5623876350419152	1.649190187661345	-7.825373031532677	0.5958173689259594	0.9440732058211978	2.908139438753838	5.813083335962901	0.39612381628785354	-0.6062675385465255	1.1018546230547557	-3.6900858951959794	0.1881841222766205	1.7469563423751708
TCGA-F7-A624	-10.364174617809375	-91.96480837357723	-42.58512563710755	-46.90461594935999	21.5105806309289	-14.879814615429225	4.838621289088763	29.775782039440514	4.900166145617831	-37.9598142551745	33.85980407692671	4.0716515350742135	4.773926681944701	6.13718449628767	-2.221284274883134	18.897029282405096	-2.8470904528201864	15.869158611837975	-2.3795956090742614	-4.324671901121015	16.157590009623707	6.348716467845215	-16.779968250522998	2.2041094886621124	-1.3444870077683047	1.1358571285405414	3.7443319685662813	-2.479157277023866	3.3860656860578455	4.907611026416662	6.117240111563299	7.924507125542263	13.594290717976687	10.754975816364748	-2.142111007064801	0.08552026926339096	4.187312116245366	8.715920631623158	4.8775702030670445	-11.340855335527266
TCGA-CR-7389	-27.722539843107597	14.589128698129684	24.6814983799338	23.691606793658693	18.404294969534874	5.110496944368833	5.209811795974659	2.0647732114294257	-1.482762933312344	1.894604386194283	2.9191449237166296	-3.4244039678075815	8.608663461018338	-2.7901619124602384	-5.075384832287762	6.482081985084397	5.627986910347786	-5.263086702209868	7.193622227672419	7.323108228907344	2.7759970129971947	1.7215945281062872	-2.9905329815246873	0.9577557572823707	5.208066714538051	-4.355603257873083	5.059524730364296	3.1449035365368054	-2.686922475567327	-8.479661345401237	0.7017194318483027	-2.0053259281459574	3.026677262030044	-0.8254099922880869	3.1487994571618776	-5.758266848032832	3.214327252160782	-0.6791296054125517	4.114707351134772	11.312227331665149
TCGA-CV-A6JE	-17.755941732691277	-12.865609925621314	-33.14508469447374	-13.53201804829989	22.986952081840073	21.00569931010766	16.022678548269496	-2.1941359486390155	-9.502940523102112	0.09220054917235565	0.9267434541965969	-2.5590369374750424	2.3444558246940055	-3.9424471989466063	-1.9876697407243586	0.834207355314204	3.060122002210111	-3.409059477221085	5.707611306722924	-3.2346623561393386	-6.563337272846951	-1.8314562470325342	-0.9388206812387097	-5.304377668973043	11.093596440113883	6.0396338516101205	1.7557375762376823	-7.921873772228942	7.3547332102395115	0.951337748313108	-7.205927998156981	-5.565865742357435	-0.12364811543953724	1.2249151757051067	0.6528894519245494	-0.3098786791757675	5.167133459954368	3.085564465294997	-5.160402860706327	-0.07910176071965935
TCGA-CQ-7069	-9.409446416025851	2.856646840624279	-37.85772254314854	30.75971191645006	-11.726776358094604	4.074933285661004	-7.133179043482841	5.139883512430771	-4.7523607538694534	4.934882421417674	-1.1547087692909628	2.415290476497719	7.81055461483626	7.586384333704039	0.18348217933043465	-12.471834066834978	0.5539037945632188	4.9308630094108565	2.5532811102645674	3.435001015734514	3.4923445697738913	13.089036661468995	5.3076825077674386	-4.356714556403862	-2.5433226399759805	6.195218985140618	6.417266564495325	-2.023760852952151	-0.7817841535591743	5.895069430164533	7.0623191156535166	-7.810098090277965	8.31242989289905	-1.9554181714320933	1.5934015561273873	2.5279225859916608	-1.4195295170666782	0.6577404484354634	-6.848858191657001	2.2744000942327602
TCGA-CV-6939	-22.4787644489422	-34.14470468587649	32.56461889378428	9.869819279097555	28.04184243574224	-1.7362132962398107	-17.68560377132563	0.891335233501863	1.610565095265045	11.454934968318794	3.7639986973792787	-1.7818847737518908	-2.733324947918618	0.06762079590737713	2.8174801283891213	-1.1982866104327723	-5.6974149545362565	-4.964102084900439	3.6828738808203916	8.925734258211307	0.7306089124514941	-1.4117699264758201	4.69813590011848	3.9732367402018056	-1.217571063359756	4.933510110426895	1.9746171307317137	-1.1077378373198812	-2.681751035778772	0.7568280221323604	0.20017302242799762	-2.6515657007340607	-0.10232932361699021	-1.0350954774303105	-1.7962854806205204	0.22837983870145706	1.496780064196713	0.04644048372484022	5.2975060730707355	-5.9797010860464965
TCGA-CV-5443	-16.86300365950379	-48.91237478234737	7.573497264035012	-10.98728095887762	18.334259701537434	-22.63431972027459	-0.34016661474777266	3.9370354401401357	-9.52313473031326	22.941500389608358	-1.3785503949837192	-5.931107561122653	-14.615166764014191	0.7182684744856651	-0.30731596708698206	-9.142908207035594	9.469278399833804	-2.2771785887249223	5.44425979981996	1.0223212184962875	1.9086642024446263	-1.7914320141668156	2.2340449757627283	10.573433027511022	-2.4514805655114404	-0.8700861215624522	1.921986559751284	-4.551571521406714	0.4636381187069194	1.8612846224210369	0.6511257755625826	-0.24342113362330053	6.537679326432463	1.6274656362458018	-1.964668101606696	-1.8337437725714167	-1.4357380210517618	3.05765127922065	4.554447968430615	-0.5810859436650198
TCGA-BA-A6DI	-35.94821401594392	22.82848709566335	25.627580665338783	10.598437374090864	21.80609860861142	21.863262433246078	-15.41554279420513	-2.3064129636526474	-1.017227262793	2.631712980874667	0.9302976648030068	-7.855296428246678	-1.6534191008389811	0.44351412950032554	6.302043152325142	10.235644235032694	-9.509111966832876	4.474694689879868	3.8424546137816886	10.2229961447228	0.46112124081308536	7.518770983813866	3.3853573349841923	-3.3217440382818424	-1.139577548341798	-3.2421938484782014	-1.712714133031712	-2.442788298196284	-2.110538990928829	-1.4248134043503153	-1.2412513827829033	-0.9477091267789959	-2.1551188397412773	-3.106548522438608	3.868222515893859	-0.202373832337706	0.33558157580172576	1.8211566192222266	3.571877293449308	-5.106634049605052
TCGA-BA-4074	0.5282596231993466	-27.306440213397707	-18.061142751635277	-10.211566011156364	-2.252008545034883	24.720051233438824	3.198311071321882	10.043129971809876	12.239627296818568	-6.916411457204032	-13.29343601061079	7.627877540838901	-17.427218495020533	7.21028536550272	-3.948144087736477	4.9727046950160325	-23.296168528533386	-17.41106160544934	8.296331658887533	-13.495750829696355	-13.3083310231521	6.176389242928352	-13.364653395166826	2.350072985580681	-11.47985530104148	4.041353443668133	-1.7099395605368102	5.337603001049523	-6.1624015252794155	-7.157771751351838	8.054067643088054	2.292006472586202	4.747073101811462	2.62861069147732	-5.842738386487548	-5.837155878813832	-4.025095741695544	0.23218566665254503	-2.277315449796344	-0.8877756163924531
TCGA-UF-A71A	32.47852742558675	-10.178728485320022	24.495291916950457	-9.75546641317763	-33.115748619074076	6.939320253006926	18.540277100672	-9.570489282338414	-3.0840445977506903	-3.762580458394657	6.1721815432686356	0.6284475965589875	-3.358890110599546	-4.673541388988859	0.5936493374243383	0.2679237601774691	2.8760662377890256	9.459224834747246	-7.059521447961014	-4.860978730814686	4.398843249855865	9.335161705321731	5.056223902798152	-2.880608775299258	-3.8939304800781525	-1.0580224683533959	-5.774103971167078	3.367449947323035	-7.56291652878827	-0.8570936109175431	-2.956165276842447	8.036130073989362	3.0709241877070363	8.981874288287926	-0.4524921956360002	7.061601576195734	-0.2895792231501346	-1.395738280522881	2.6783631596102317	-2.053994031839636
TCGA-UF-A71A	2.095834435601418	-18.753926355932762	14.151027616620741	-12.611419755407496	-38.55061140948709	4.677605815047755	13.683979087719038	-7.3913626299219715	-4.029465639698543	1.1703324482761381	9.91487446237322	0.8795811594549843	1.3766877807479574	-6.800382198298895	7.30278654581298	1.1595332928221946	-2.6628461888098016	9.990246139899625	-2.5462984239215913	-8.149343496672891	7.539256304337229	7.203207789214126	5.424901140267131	-4.538862191784471	-5.052500118012322	2.2317790075917587	-9.989261049874072	3.996671260669185	-11.029742748810149	3.668529426957818	-5.759353888710975	6.5402567358968895	2.984219557199113	9.758994806773131	-3.0365684082270086	5.070096421695737	-1.3013805293222873	-5.012008092636647	0.9855048912512174	-3.74951976731289
TCGA-CQ-7065	18.115486034771294	27.547296204904853	-12.487873671393789	-8.49829928261785	-25.055753014089355	7.435601393553114	-10.783287303764197	10.064466748345794	-13.664592324561724	6.536565050835753	-4.00039734376	-15.963106722373169	12.273715247783734	-1.8246454899241087	0.6326901161935989	5.608168431446	5.191072349812444	-6.374030281777507	10.354238429789085	1.9840853665023843	3.861500764539336	0.6560053832025332	-1.105766782243272	1.8581564626139766	2.0887221705172303	-1.0118967938500685	2.1624256295436908	3.9714211292491655	-1.3226529492938166	-4.923080275837473	3.8424929661313714	4.06093862810085	-0.7580649644852384	-4.773687217053499	-4.365343379977261	0.8801003105222946	1.249502896503131	2.128407184943188	-6.270579979361067	2.3277744210265965
TCGA-BB-A5HZ	-22.034807344625335	22.719519893911126	-13.154309090468265	-1.9016300099488745	-13.13447283364247	5.3394356105641805	10.14464822778173	26.406519023609675	-10.640161333838073	-1.1609802292075155	-12.086798141832432	8.994937651069682	0.13301050781867474	-4.129606842108032	-6.129060787253033	-4.796184776527097	-11.665371893417088	-0.5148530450330924	1.1082278836271477	6.2594723334511855	2.823316898424025	-3.419282540254436	5.3857346804140604	3.305668960968738	-1.9925987440455637	-1.216302795210031	0.6520564269721838	-0.9857619088971035	1.9942258287152423	-0.724642952258371	-0.9021097950431303	-0.7209215457812022	7.006293022468648	3.8783089829743176	0.6848279915794482	1.658445558130083	3.094947809699171	-3.478129342644168	-0.5424756821735919	1.1943091065751865
TCGA-D6-A6EO	-33.08891857009513	1.690531449728553	10.721890244304799	-8.149666683340115	-22.229613344663946	-7.1132348658597095	-2.297351389084568	14.17775671176166	-3.6642579321343334	-11.529730779402254	-22.49403206389185	-1.025487113813912	7.675597877827165	6.002210491952482	-12.67724058800257	-2.06483036537683	-2.9702157488395002	3.986198407387846	-1.2229220217148544	-0.38535355233615576	10.881603774565406	-2.700643325676083	8.672668492895298	-5.5449174338518645	-11.810130495249124	-2.93603828903077	-0.2251512058857159	0.33392279674439607	0.9565916234267036	-2.301946851411641	-0.12980951035181576	2.4727134771602763	-5.007426665662614	0.5545955262634124	2.9115463985229755	-3.043952712646984	3.0606064163427433	2.361752616196748	-0.26544835223856467	1.9583349335262703
TCGA-CN-4725	39.48576310316652	26.236617315780478	-3.3358420573314884	-2.4472081622607362	-28.723649002514783	3.3996337408540853	-15.767245256532796	13.646728232089927	-0.6557852323367541	-0.5632500939376808	3.3674200894530912	-12.331495189944949	-6.216061827464465	1.4772457561333638	-8.34211556937246	1.3424769483223695	8.46584966666407	-2.9397811673865917	6.413170691222417	5.29907171514607	-2.0237894568337254	1.229939556599632	-5.489849007798362	1.8091221115062481	-3.5819327835697394	-3.542919803176338	-0.4033675027689103	1.8199699512965282	-0.0068979625822915835	-0.031494518751891576	-1.615781727427243	-4.273911677449259	1.841623799007496	2.2770967877116135	-6.159730860702787	-1.7483411730038156	1.32680252007696	2.2482285671582947	-4.883393075225214	-3.0090216827152183
TCGA-CV-7418	-0.48744584682882675	-31.23992679782961	25.895011560459764	-9.591661639030491	-17.880936387766184	-4.211565483140362	-6.567381753151707	-17.407622564387665	2.6731348632297625	-10.622479869571812	-2.513284902359999	4.615197501938036	-6.223587136007332	1.8052283628232892	1.968682887053257	8.771060937340598	-0.21798687773984327	-5.1361347374704	4.157334327640731	11.290345273761702	1.7832470719784155	-7.614313535694976	-1.6072861799543645	0.2983832858753317	3.0948372012721763	7.451656780921298	0.9149400247265191	3.3794108929592213	-13.170483788945317	0.995999717951852	1.8795389459154466	-2.684815187885576	3.5719260763681815	1.0002267124685034	-0.9457824004575581	-7.655321206101121	-5.968007958331235	-6.334259150924568	2.5635308999754294	2.6343540447377443
