feature	coef	exp(coef)	zscore	p	lower 95%	upper 95%	q
TECR|9524	-0.026176829513301785	0.9741628136412476	-0.2118130791406989	0.8322528643531333	0.7646032960371153	1.2411575942714301	0.9415979171115604
GJB2|2706	0.007955047505650686	1.0079867729661094	0.2218735755636329	0.824412301503824	0.9395845839014522	1.0813686727976346	0.9415979171115604
TNS1|7145	0.011917979932384058	1.0119892820326724	0.21238344472250695	0.8318079003776657	0.9065889178671795	1.1296435316662932	0.9415979171115604
FBLN2|2199	-0.010172615369036178	0.9898789506806975	-0.21326639385144072	0.8311191843872602	0.9015307415973307	1.0868851075057118	0.9415979171115604
ALDH1A3|220	-0.009389532060976664	0.9906544119497356	-0.21612071497816002	0.8288936530436383	0.9097898071590307	1.078706483841634	0.9415979171115604
CST3|1471	-0.016437830454634438	0.9836965334559551	-0.21806579359076445	0.8273778488020187	0.8485890977439926	1.140314991679509	0.9415979171115604
AKR1C1|1645	0.006208405328100002	1.0062277174215415	0.22354341707979267	0.8231125959767269	0.9529192648156296	1.0625183650823373	0.9415979171115604
RAB11A|8766	0.027849105444871645	1.028240516819396	0.21993270085879282	0.825923568168647	0.8022520307737685	1.3178882942923535	0.9415979171115604
CRIP2|1397	-0.0160115906023519	0.9841159134929593	-0.22017519505289967	0.825734714109438	0.853385259452362	1.1348732831541777	0.9415979171115604
KRT23|25984	0.0063319860654572156	1.006352075468781	0.22212116892925	0.8242195590283419	0.9516666031912422	1.0641799306650743	0.9415979171115604
ELL2|22936	-0.01741216037297306	0.9827385552620362	-0.21165966376672085	0.8323725587266194	0.8363999300372891	1.1546809526340553	0.9415979171115604
COX6B1|1340	-0.022337153515198396	0.9779104735105091	-0.22286326194335523	0.8236419300111553	0.803498025443158	1.1901820090648132	0.9415979171115604
HSPA1B|3304	0.014621958064145875	1.0147293818363208	0.21204640500686023	0.8320708314274434	0.886450391629059	1.1615717338334668	0.9415979171115604
SLC12A7|10723	-0.01199536503382438	0.9880762925515121	-0.22221989771039513	0.8241427052003282	0.8888794564285053	1.098343259979332	0.9415979171115604
DCN|1634	-0.010413626554409718	0.9896404075283562	-0.22168883091018	0.8245561254297784	0.9025951986983284	1.0850801529027732	0.9415979171115604
TCHH|7062	-0.005823050195980717	0.9941938709007483	-0.22108722313664778	0.8250245185752714	0.9441737539076421	1.046863936691572	0.9415979171115604
LTBP1|4052	-0.010882216719395552	0.9891767804005556	-0.21367586007032394	0.8307998374510965	0.8952068428702412	1.09301075017077	0.9415979171115604
MICALL1|85377	-0.022664152863991222	0.9775907497000813	-0.21852545055584732	0.8270197307691284	0.7977660491638952	1.197949793552607	0.9415979171115604
PADI1|29943	-0.006140431521896162	0.9938783823995125	-0.2180256284151091	0.8274091431349362	0.9405029655047508	1.050282960533719	0.9415979171115604
AKR1B10|57016	0.005861010381278104	1.0058782197075418	0.2167230784140174	0.8284241614509897	0.9539501939120983	1.0606329338146192	0.9415979171115604
TSKU|25987	-0.020183687811106993	0.9800186392935387	-0.21004155491327092	0.8336352402418836	0.8117815163095156	1.183121953464834	0.9424932054741477
CLTB|1212	0.014334499620358645	1.0144377312280761	0.2081428798669818	0.8351174069733148	0.8863482116290886	1.161037949913311	0.9425704367644637
FDPS|2224	0.02232536766760742	1.0225764436616553	0.2092419542955613	0.8342593624305673	0.8296131468552479	1.2604219051921164	0.9425704367644637
LGALS7|3963	-0.0057932745285162145	0.9942234741275692	-0.2082650325122842	0.8350220330064952	0.9414695496035359	1.049933390753375	0.9425704367644637
GALNT1|2589	-0.020467331020778974	0.9797407030803743	-0.20713169880420015	0.8359070068092789	0.8072373800999997	1.1891072798852746	0.9429295057070264
RSAD2|91543	-0.0073569908175712155	0.992670005594686	-0.20556055424413824	0.8371341925838879	0.9254234174578394	1.0648031175980552	0.9437815023493663
CA2|760	-0.007399646211141554	0.992627663767972	-0.2047413966583652	0.8377741755989103	0.9247465849751652	1.0654915572398933	0.9439709020832793
EIF6|3692	0.020964177663752623	1.0211854697330403	0.2034208490070603	0.8388061053182048	0.8344135826252788	1.249763648756666	0.9446014699529333
KRT6C|286887	-0.0059775557217264415	0.9940402743200973	-0.20073946406900353	0.8409022998940878	0.9376854400374379	1.0537820304972667	0.9457219219960392
VCP|7415	-0.02243935232757814	0.9778105373282692	-0.1977436126064959	0.8432456654756747	0.7828218044900243	1.2213679300017282	0.9457219219960392
PLD3|23646	0.018060850791745988	1.0182249342981082	0.20017568029463784	0.8413431865448796	0.8531866836208464	1.2151877622214857	0.9457219219960392
GPNMB|10457	0.009620220043537414	1.009666643107657	0.19886641996367163	0.8423672378202325	0.9183344783117514	1.1100821697105172	0.9457219219960392
SON|6651	-0.02441142784632239	0.9758841212489608	-0.19955700565588513	0.8418270558623474	0.7678429311841405	1.2402924861692428	0.9457219219960392
MFGE8|4240	-0.016484011677164685	0.9836511061963926	-0.19678894867510346	0.8439926996944621	0.8347189068210175	1.159156083341066	0.9457219219960392
THY1|7070	-0.010383834177031839	0.9896698917080454	-0.1967070211268579	0.8440568153814649	0.8923944370483387	1.0975488571992973	0.9457219219960392
GM2A|2760	-0.017442430891384378	0.982708807706745	-0.20102733407031104	0.8406772008350039	0.8290278125615697	1.1648784107260468	0.9457219219960392
GABRP|2568	-0.004029286854737079	0.9959788198298344	-0.19732258614417741	0.8435751056146569	0.9569048185863523	1.0366483586268125	0.9457219219960392
EPS8L2|64787	-0.01606771795338985	0.9840606792237118	-0.19574924915133682	0.8448064347719437	0.8378235467095614	1.1558226361593635	0.946031841849881
LMAN1|3998	0.020328083444572823	1.0205361061091516	0.19436686272553858	0.8458886348170269	0.8313893850421596	1.2527149884402426	0.9467136371763033
GLO1|2739	0.023154004742610666	1.0234241395825274	0.19329664440270986	0.8467266541526478	0.809272212456214	1.2942455620727327	0.9471215370834987
MLEC|9761	-0.028697412538943628	0.9717104473837453	-0.19131807025234673	0.84827640455875	0.7241990761312832	1.303814413294763	0.9483246557392399
CDH11|1009	0.007451099047268673	1.007478927560506	0.18559114801475363	0.8527653958266649	0.9312408048544065	1.0899584556296995	0.9483386063095433
PAK1|5058	0.017035337751278894	1.0171812665887465	0.1828352954912673	0.8549272535880532	0.8474015157782693	1.2209769629085898	0.9483386063095433
PRB3|5544	0.006014969838539232	1.006033096094355	0.18355647151912508	0.8543614134978861	0.9434506946080253	1.0727668082937725	0.9483386063095433
UQCRQ|27089	0.016334113806625812	1.0164682447517714	0.18482769613032815	0.8533641837365801	0.8548088994093082	1.2087002057450693	0.9483386063095433
KLK7|5650	-0.004234705578245188	0.9957742481441704	-0.1893961577294257	0.8497823356610799	0.9530789757407507	1.0403821493349215	0.9483386063095433
LEPREL1|55214	0.006924183487898544	1.0069482110715038	0.18683243449511874	0.85179201560855	0.9363987282271893	1.0828129825632338	0.9483386063095433
SERF2|10169	-0.0186777308002183	0.981495617087579	-0.18447298620695776	0.8536424173526105	0.8048314564556294	1.1969383634736652	0.9483386063095433
SLC44A1|23446	0.02109905903127164	1.021323217915311	0.1877698979998154	0.8510570339258938	0.8194389604075081	1.272945473490973	0.9483386063095433
SERBP1|26135	-0.032434101097346534	0.9680862435504388	-0.18683338464865187	0.851791270612464	0.6888842504907148	1.3604476721365133	0.9483386063095433
FLOT2|2319	-0.02632050176752959	0.9740228635275417	-0.18333867123940764	0.8545322933404604	0.735137861817372	1.2905341813425466	0.9483386063095433
PARP9|83666	-0.014046148622516146	0.9860520382695551	-0.1833735327855795	0.8545049415139327	0.8485921742349785	1.1457784454023388	0.9483386063095433
CHMP4B|128866	-0.027860787113726745	0.9725237452153591	-0.1905157388526635	0.8489050112244622	0.7301659021931121	1.29532539408772	0.9483386063095433
RNF213|57674	-0.015197010571261126	0.9849178812534861	-0.1867025852636445	0.8518938289972209	0.8396820324790376	1.1552744911652895	0.9483386063095433
C1QB|713	0.008140014412076142	1.0081732344052887	0.18559207980441694	0.8527646650604233	0.9251277587132417	1.0986734113188306	0.9483386063095433
KRT6B|3854	-0.0056514140958356905	0.9943645251043298	-0.1777613409651015	0.8589104091772286	0.9342951626264622	1.0582959736261346	0.9510816660647445
C20orf70|140683	-0.0159543839657016	0.9841722130647835	-0.17883279819550413	0.8580689911661434	0.8262891114185378	1.172222811100574	0.9510816660647445
PCOLCE|5118	0.008630545665531246	1.0086678961992777	0.1773782383884509	0.8592112995245622	0.9169211525609845	1.1095947802942725	0.9510816660647445
DCAF6|55827	0.02453279863555216	1.0248362037851193	0.1772623977238592	0.8593022852894967	0.7813573264685394	1.3441855717097233	0.9510816660647445
EPAS1|2034	0.016278821332188997	1.0164120432611068	0.17603168063383826	0.8602690535090445	0.8479173643934343	1.2183892971990862	0.9516250591914208
PVRL2|5819	0.022583006162687696	1.0228399326587019	0.1747451727530647	0.8612798711095921	0.7939690085816994	1.3176855979682784	0.9522165518071777
LRRC15|131578	0.005251123885096714	1.0052649352005185	0.16934701778272823	0.8655236951652839	0.9459897234856652	1.0682543000785736	0.953436815634505
PDCD6IP|10015	-0.021629232170303755	0.9786030023071398	-0.1689546540946922	0.8658323093253558	0.7614430876643122	1.2576958825145197	0.953436815634505
ATP5I|521	-0.013615142583864221	0.9864771242532068	-0.17244360829933256	0.8630887911710087	0.8450474669932746	1.1515768695660995	0.953436815634505
KRT5|3852	-0.0099909206000444	0.9900588228483924	-0.17046782967737487	0.864642232243944	0.8826185870869352	1.1105776459287235	0.953436815634505
GLUL|2752	-0.011242649841154684	0.9888203125708895	-0.1697233627530224	0.8652276998142577	0.8684261948767471	1.1259052482768128	0.953436815634505
BRMS1|25855	0.015249507930842999	1.0153663749762007	0.16996495373974027	0.8650376984438738	0.8516314893431586	1.210580971151584	0.953436815634505
HBB|3043	0.005259537662743878	1.0052733933117421	0.1682829845638749	0.8663606593163934	0.9455415712630386	1.068778598439195	0.953436815634505
CABC1|56997	0.010585100199434245	1.0106413205635123	0.16973614018196317	0.8652176506969211	0.8943640720266582	1.142035901012709	0.953436815634505
CTSH|1512	0.010957051057100368	1.0110172993879771	0.1678846002235151	0.8666740654117651	0.8896201283133054	1.148980274985164	0.953436815634505
ACTG1|71	0.02474244915451138	1.0250510837511522	0.1665825733421015	0.8676985065493166	0.7661553752438545	1.3714316420020964	0.9540390396364119
DDX3X|1654	-0.018393758845988116	0.981774373893716	-0.16479534280698574	0.8691050698266327	0.7888677058635627	1.2218536949478125	0.9550605162930029
LUZP6|767558	-0.020327905839373044	0.9798773131288512	-0.16400679636336074	0.8697257935370758	0.7685446332107972	1.2493217794954832	0.955217785323532
POLR2A|5430	0.01936331037324393	1.019551995153866	0.16259675103478693	0.8708359452495319	0.8073122635894259	1.2875888521753953	0.9553877622046428
RPL22|6146	-0.020592588252263955	0.9796179911577716	-0.162928806367147	0.8705744896701428	0.7646686825072558	1.2549898152666685	0.9553877622046428
FBN1|2200	-0.006405031728582664	0.9936154367633774	-0.158046946607533	0.8744198055239076	0.917745835170237	1.0757571413999865	0.9572192726041682
ATP5O|539	0.017054388336931257	1.017200644672171	0.15948993153368643	0.873282890258013	0.8248727412484373	1.2543718561428951	0.9572192726041682
SLC20A2|6575	-0.013455215668421333	0.9866349011128905	-0.15814850835530164	0.8743397773963677	0.8350963136958124	1.165672045402689	0.9572192726041682
MMP11|4320	0.005464879738797726	1.0054798394326385	0.1585434451981213	0.8740285892263935	0.9397948388079768	1.0757557562114413	0.9572192726041682
CCND2|894	-0.007114870130541848	0.992910380637145	-0.15653066721866954	0.8756147482224521	0.9082804010932514	1.085425847337845	0.9580030068079345
RPL11|6135	0.015219056092413339	1.0153354556741803	0.1526831898390838	0.8786481178854422	0.8351491357901121	1.2343975984286721	0.9585215583262354
ARF6|382	0.021506571406491787	1.0217395045809343	0.15356755830044777	0.8779507181794021	0.7764840543438521	1.3444598242309784	0.9585215583262354
POLR2L|5441	0.01221862932673438	1.0122935817388734	0.15167467842503948	0.8794435297643209	0.8644408343937112	1.1854348555253442	0.9585215583262354
MMP28|79148	-0.0056668658582447505	0.9943491605386451	-0.1518770113050324	0.8792839402546506	0.9242271172242688	1.0697914339857952	0.9585215583262354
PERP|64065	0.012139741063445415	1.0122137268061215	0.1525176915671455	0.8787786378176456	0.8660048081607485	1.1831073212061831	0.9585215583262354
PIM1|5292	-0.012130753136335316	0.9879425278324075	-0.15215956435122696	0.8790610855141583	0.845026985945438	1.1550287204235015	0.9585215583262354
CDK16|5127	-0.019336745960879767	0.9808490096812393	-0.15350363924622432	0.8780011206181739	0.7662613060250539	1.2555309425492664	0.9585215583262354
NDUFS6|4726	0.013232298664095083	1.0133202329576103	0.14921811632816565	0.8813815252677683	0.8516560525887152	1.205672044953035	0.959448001736868
DEK|7913	-0.01597300724754774	0.9841538847189419	-0.14721205906511153	0.8829646425429262	0.7956182918091486	1.217366265681233	0.959448001736868
CTSD|1509	-0.015317809739539731	0.9847989111784957	-0.14634174908077496	0.8836516095996554	0.8021415653847644	1.2090495460027078	0.959448001736868
ATP5L|10632	0.01576810128598629	1.015893073790748	0.14678704266758041	0.8833001123493549	0.8230203132682529	1.2539650853546238	0.959448001736868
TGFBR2|7048	0.00986942536440164	1.0099182887618343	0.14698504316821137	0.8831438259136278	0.8853839510611262	1.1519690962923455	0.959448001736868
DDB1|1642	-0.027973217533211504	0.9724144101091368	-0.14839295015815784	0.882032663436533	0.6720372082532996	1.407049748697092	0.959448001736868
C10orf116|10974	0.007165529841730322	1.007191263679494	0.14715411871598674	0.8830103742210957	0.9155108604107115	1.1080526572641705	0.959448001736868
HNRNPA3|220988	0.019919310758584274	1.0201190240755882	0.13315804978823223	0.8940683867504002	0.7608838070006755	1.3676763964566887	0.959460465375227
RIOK3|8780	0.01495710466609143	1.0150695219357528	0.13197328831619523	0.8950054197551581	0.8128781097907285	1.2675530586352493	0.959460465375227
SPARC|6678	0.006984582031851336	1.0070090311139908	0.13730569683883498	0.890789167660882	0.9114518424474305	1.1125844959862776	0.959460465375227
SUSD2|56241	-0.00757853789019785	0.9924501068207265	-0.13956257013090761	0.8890056158226952	0.8922502293502289	1.1039024503762307	0.959460465375227
KRT4|3851	0.0023436369946853285	1.0023463854585812	0.13451227078723715	0.8929975085843868	0.9686952187752229	1.0371665483310433	0.959460465375227
H2AFY|9555	0.021587258133775496	1.0218219487237248	0.1323249610257461	0.8947272649289784	0.7421842356479802	1.4068206312438833	0.959460465375227
MEF2C|4208	-0.005901482460889825	0.9941158970815664	-0.13570702248674463	0.8920528959425954	0.912895092833254	1.0825629632459868	0.959460465375227
COL3A1|1281	0.005175902878055926	1.0051893210036738	0.13562130592525368	0.8921206613819443	0.9327436219052472	1.0832618388705197	0.959460465375227
PRKDC|5591	-0.01256806483984631	0.9875105834566394	-0.13574535812786664	0.8920225889674454	0.823631137622644	1.1839974327022846	0.959460465375227
FAM128B|80097	0.012435648826867084	1.0125132930259246	0.14236822066128024	0.8867891629016393	0.8531974834483524	1.2015778157370298	0.959460465375227
ECE1|1889	0.011480212050561683	1.011546362583278	0.13784365198425302	0.8903639843380067	0.8591996039132589	1.1909060932932658	0.959460465375227
RPLP2|6181	-0.012139086336996986	0.9879342951433833	-0.14313756454638268	0.886181538164137	0.8366428427119338	1.1665840209147726	0.959460465375227
MALL|7851	0.007376338147603346	1.0074036103449142	0.13288114310683546	0.8942873802608791	0.9035509086078434	1.1231929761430137	0.959460465375227
FABP5|2171	-0.004543662275002839	0.9954666445422906	-0.13175685434040837	0.8951766141950869	0.9304067487526989	1.06507593772805	0.959460465375227
KIAA0100|9703	0.021172024120224363	1.0213977415735354	0.1340358806740582	0.8933742017449849	0.7494469533341018	1.3920309394151857	0.959460465375227
COX6C|1345	0.012278793848596313	1.0123544877303743	0.14231148135435348	0.8868339780199614	0.8548501472244803	1.1988786714903656	0.959460465375227
MAP4|4134	-0.015525524778089873	0.9845943748780643	-0.14181990414760867	0.8872222617433067	0.7944623436392442	1.2202291157071268	0.959460465375227
ATP5A1|498	-0.018531537176617926	0.9816391159774448	-0.13976467292339	0.8888459261919158	0.7569900922223239	1.272956362200274	0.959460465375227
TUBA1C|84790	-0.014305356794435524	0.9857964786463002	-0.13367752984212103	0.8936575742537091	0.7992761364270107	1.215843502666852	0.959460465375227
