,gene,cluster,t_stat,p_val,log2fc,mean_cluster,mean_others,corrected_p_val
7041,2947,2,6.1730365325998156,2.064811079852089e-08,1.8060194869254467,10.261585858086319,8.455566371160872,1.545951206253319e-07
7064,83888,2,7.673202325634039,4.7041841570196046e-11,3.736628670585777,6.965816578918916,3.2291879083331385,5.326747806957797e-10
7072,51195,2,11.29402232217179,5.848494489345156e-21,1.3207052667783863,12.048207769702582,10.727502502924196,2.621174000826961e-19
7088,23657,2,5.155446880883826,1.409277996573556e-06,1.3165920193760368,9.995280764811186,8.67868874543515,7.3161738952553205e-06
7101,11012,2,4.655930874509013,7.521106702433927e-06,1.0616506178891711,10.650445698440983,9.588795080551812,3.361388470361532e-05
7112,2938,2,13.216842126268904,2.5383158210491328e-23,5.377377617485477,8.687637663875146,3.3102600463896685,1.5442225527295105e-21
7129,100134938,2,4.683011314418945,1.0342311622063462e-05,1.2289847415723365,10.347259601845046,9.11827486027271,4.496486399954999e-05
7192,4072,2,13.753645655057003,1.6091443332918242e-26,2.268338297916646,11.53215918402025,9.263820886103604,1.4303505184816216e-24
7231,2946,2,6.9742192636307445,4.227464579580109e-10,1.9991377055330997,9.904134081397132,7.904996375864032,4.195994619930629e-09
7234,10551,2,9.115422804293798,1.0074206570306419e-14,2.3557916098248297,9.55544307340508,7.19965146358025,2.0004930931554212e-13
7243,1366,2,9.987692143618574,1.3814064146422777e-18,1.3471420270092374,11.347909912064639,10.000767885055401,4.510714823321723e-17
7247,57126,2,3.427203935538886,0.000918653132266258,1.1811362420224878,7.630523691206721,6.449387449184234,0.0025416652457651958
7252,8000,2,5.119939178431837,1.7351349269302113e-06,1.7038577489952074,8.04177265994173,6.337914910946522,8.833012672886854e-06
7277,94025,2,5.942379064442863,4.5002446795562446e-08,1.9992864770679883,7.924823565313321,5.925537088245333,3.1621651178055516e-07
7312,284340,2,6.697391047608226,9.7524449594768e-10,1.8819581013185598,9.37874848612654,7.49679038480798,9.07731933400982e-09
7348,793,2,7.849788205729013,6.578318661751511e-12,3.383143503785,7.620271374616194,4.237127870831194,8.620237394596574e-11
7395,29785,2,11.821157136041164,1.879262535622849e-22,1.625700027978402,11.567026812889134,9.941326784910732,1.0227279105430472e-20
7416,440854,2,4.324346289018798,4.0345903337735825e-05,1.5186624934684279,6.61512130159827,5.096458808129842,0.00015342206437827727
7428,57535,2,9.707096397458265,1.715281314960916e-15,2.7162737204696255,8.785522439055455,6.06924871858583,3.865422681602064e-14
7461,57834,2,6.370800078518895,7.447573566979185e-09,2.178038508369913,9.225142230641717,7.047103722271804,6.01216836890348e-08
7507,362,2,6.637672661571757,2.474807552407226e-09,2.5432320378951125,6.0081607733743665,3.464928735479254,2.166571655038367e-08
7513,43849,2,3.886621235491342,0.00018264579945665466,1.4567191636811474,8.134644095845088,6.677924932163941,0.0005933670642246649
7518,7345,2,6.3605302394315295,9.045295742558132e-09,2.0450691955908162,9.50154682808502,7.456477632494204,7.210998100694076e-08
7519,339967,2,10.632806579434778,9.971332147897624e-19,3.231867719620891,9.603909382632207,6.3720416630113155,3.337684400969916e-17
7544,6947,2,3.846695214779946,0.00021711722967077604,1.4430570405281715,7.423755658871262,5.980698618343091,0.0006926970438150382
7574,54578,2,14.894269290820624,1.2494104627592321e-31,3.8844690968256907,10.670182424539009,6.785713327713318,1.7085955046280097e-29
7611,79983,2,7.432918989858529,4.415441665719702e-12,1.4776183349875005,9.855478175512815,8.377859840525314,5.916839753058227e-11
7628,4257,2,9.71886495248103,2.2963610551140036e-16,3.3201204369386623,10.124990461181987,6.804870024243325,5.795232946659946e-15
7655,2719,2,5.071696276730249,2.562105887057936e-06,2.1885462228944537,8.062115808796658,5.873569585902205,1.2671930198740952e-05
7661,2304,2,13.951182571137718,3.9065317440110894e-29,1.9662831627876987,11.436900753091505,9.470617590303807,4.464607707441245e-27
7727,43847,2,2.645966164551903,0.009599298534686154,1.1220542176290156,6.499007349426665,5.3769531317976496,0.020453958790115655
7796,85379,2,12.703660488472567,3.1640974914535956e-24,1.0525001353038856,11.87851536745836,10.826015232154475,2.1634854642417747e-22
7824,54577,2,11.146800093182629,3.5397670432899606e-19,4.6158171823781124,8.245461396956328,3.629644214578216,1.2585838376142082e-17
7831,8702,2,7.528670655196023,4.0536207305718e-11,1.0158856241882024,10.547692495858856,9.531806871670653,4.6526493320766713e-10
7847,131177,2,7.943170847695537,2.8471909357890466e-12,2.4280822011153775,7.800668045948682,5.372585844833305,3.933942571038407e-11
7862,83699,2,7.923751953040578,1.6939748256654541e-12,1.3369326892452884,8.544525647644104,7.207592958398815,2.432997954277133e-11
7868,4588,2,4.489159352527133,2.5715796546638294e-05,1.190752994689529,2.4733380196603214,1.2825850249707924,0.00010222428440899694
7878,51702,2,3.788206153989023,0.0002788148198912347,1.334002053735868,8.73285817473435,7.398856120998482,0.0008677448639866027
7921,7358,2,10.063976575431102,2.411968921193251e-16,1.216638118668099,11.405851800445618,10.189213681777519,6.06784634262453e-15
7935,4128,2,7.630660463969742,8.854110495832175e-12,1.214660743668162,10.997516248541583,9.782855504873421,1.1387923467308264e-10
7939,255738,2,6.839348651084982,5.958454476869978e-10,1.3628597826977433,10.409611800969806,9.046752018272063,5.75001638298671e-09
7944,2036,2,14.718354071225592,1.4682479411990248e-28,1.6731403479273776,11.395496662735052,9.722356314807675,1.5872950715665133e-26
7971,147111,2,5.26439986617008,1.0078687383864836e-06,1.2691551708125557,5.876162634879288,4.607007464066732,5.386072082225696e-06
8001,3860,4,4.949613477459002,2.738199015566683e-06,1.9134555611172104,14.256274446986719,12.342818885869509,1.3476217855757285e-05
8009,3851,4,3.2882208388152296,0.0014598944430738038,1.709322016035463,10.360806582813717,8.651484566778255,0.003871065705196548
8022,6707,4,5.513343647234024,2.5965311228547317e-07,2.224261276273694,12.873618799320212,10.649357523046518,1.5706804523884956e-06
8025,124220,4,3.137804477380937,0.0024147461735902613,1.3383223843588645,5.883094045324768,4.544771660965903,0.006027447547183179
8028,5266,4,7.120371923826798,4.4275655985072725e-11,1.8212455144718778,14.733311731041658,12.91206621656978,5.042067585488708e-10
8032,2167,4,2.279380608639559,0.025160106566936336,1.020648070204869,7.540359456857562,6.519711386652693,0.047668644768618276
8038,92747,4,3.134898829692562,0.002427096444911338,2.0113722681937407,5.306039541670326,3.294667273476585,0.006055648361803159
8045,6699,4,6.299450159692742,3.1273628409913785e-09,1.414726827248943,14.667237135671913,13.25251030842297,2.684431623168565e-08
8047,6700,4,5.5964535097831805,1.6471639630005497e-07,1.6913063797274912,13.837003695799805,12.145697316072313,1.0351383899453572e-06
8050,49860,4,2.9255992805780697,0.004415672935848314,1.6112198107145748,8.207185049635243,6.595965238920668,0.010327549623384448
8068,374897,4,6.619672255238293,6.138126198989309e-10,1.690995384133494,13.799503938201283,12.10850855406779,5.912704345805475e-09
8070,7053,4,5.20513868993886,1.0682123880538476e-06,2.3380403192971206,10.161988528582699,7.823948209285578,5.67066961143383e-06
8071,51458,4,3.352473954428993,0.001156949803566679,1.1570275596923025,12.293314130908591,11.136286571216289,0.00313483435344062
8072,6698,4,5.567727534438476,1.4377568456035075e-07,1.4984291339622402,13.686484856731145,12.188055722768905,9.16133394251538e-07
8077,6704,4,6.149305018557765,1.2102420405213273e-08,2.0224809745918844,13.08178652989848,11.059305555306596,9.450401487721443e-08
8083,6278,4,5.936355286841624,2.671922933331287e-08,1.7920308398655607,13.268692596065046,11.476661756199485,1.9574526984111992e-07
8100,727897,4,3.2951869088738746,0.0014959776490261138,2.053474124826468,6.304686335736076,4.251212210909608,0.003957612828111412
8108,6703,4,6.437967698354322,2.7557480943721856e-09,1.7421031362136912,13.364071428272645,11.621968292058954,2.3921021259425558e-08
8117,51297,4,3.546939045018997,0.0006859211470642837,1.8262056627826042,3.2793039058866515,1.4530982431040473,0.0019514115136963976
8129,1645,4,2.872551024613679,0.005192346948710888,1.0020970010572317,11.458891793706385,10.456794792649154,0.011936429767151467
8135,4118,4,3.2831826125204326,0.0014885989514416985,1.293204583535645,7.962231960699951,6.669027377164306,0.003938743711438263
8138,5284,4,3.1912066716927012,0.002044862514595023,1.7304924384430738,6.917861336701804,5.18736889825873,0.0052164860066199565
8140,11005,4,4.278370443089609,4.263533580009171e-05,1.0799702704000698,11.561567771583483,10.481597501183414,0.00016123029373705207
8147,1828,4,4.505662332618159,1.6880264175571502e-05,1.6949550284929717,11.461329817452603,9.76637478895963,6.980724394136573e-05
8161,93099,4,5.713498609101268,6.725250268093498e-08,1.1518885038808442,12.572539449114178,11.420650945233334,4.549852189830696e-07
8162,144568,4,7.5005318485201045,1.644413262975403e-12,1.3870366257280828,12.444322230352467,11.057285604624385,2.363936406793032e-11
8163,5304,4,3.295863169735743,0.0015319852254797026,1.3572038850645214,2.5606575582568114,1.20345367319229,0.004043510987739235
8168,218,4,4.185085203479801,6.524807157784792e-05,1.3321162299664806,11.351670007629462,10.019553777662981,0.00023581864586527372
8179,3713,4,5.54816162214786,1.662665772750999e-07,1.3088663570594825,12.802340073016783,11.4934737159573,1.0440601398750386e-06
8190,5655,4,7.750876583439344,5.071866264560382e-13,1.547335970969435,13.01803425229432,11.470698281324886,7.9793372893772e-12
8193,388533,4,5.488601943213291,2.2855846618013246e-07,1.8792505078279529,11.727331323681366,9.848080815853413,1.4000518602152065e-06
8198,84518,4,4.978000887009851,2.3188498529793176e-06,1.2451095330133022,11.592712662735602,10.3476031297223,1.1547338203445092e-05
8201,7051,4,5.191339098936821,1.010369320211223e-06,1.2902607135375774,12.426643729144004,11.136383015606427,5.396150237182931e-06
8205,394263,4,4.095728322580543,9.823971981213324e-05,2.1227035405622,6.63072432380695,4.50802078324475,0.0003416291060626238
8233,1646,4,4.077472300243099,0.00010100188607078073,1.3642449195638644,11.570307724490778,10.206062804926914,0.0003503968293869236
8238,57016,4,3.8344294303249393,0.0002376017069453745,1.2840009998725286,11.942964624789521,10.658963624916993,0.0007505754254259615
8262,6706,4,5.045194430284607,1.9861121795994327e-06,1.961540147889819,10.350112818753862,8.388572670864043,1.0034036903565179e-05
8266,3934,4,7.632475039416139,4.5687058863267815e-12,1.6519736943009846,12.403421759748912,10.751448065447928,6.101777477564984e-11
8271,1048,4,6.025243618693847,2.190036750487033e-08,1.8303226763389997,10.67406834983017,8.84374567349117,1.634355783945547e-07
8287,196374,4,4.852892549990633,4.191857509950997e-06,1.4437458480591099,8.850196010657065,7.406450162597955,1.9796257425978735e-05
8289,10406,4,3.603490904369565,0.0005195880552099093,1.4449132065474641,7.995460695075742,6.550547488528278,0.0015153862346625137
8290,80341,4,2.4427335613687235,0.016943568136293417,1.4457773799316749,3.3401873584740205,1.8944099785423456,0.0338068450156746
8294,6317,4,4.930070159458002,3.5318671042556126e-06,1.5141253196709297,12.260438310472386,10.746312990801457,1.6929261134838166e-05
8296,10804,4,5.325297912151914,3.4066678596195597e-07,1.0831035439490027,12.635248711863584,11.552145167914581,2.021011707597811e-06
8304,1041,4,3.627903770612487,0.000442165977686209,1.2668062397046747,9.865539330185616,8.598733090480941,0.0013125520673431066
8333,563,4,2.9551481097701577,0.004078316465064997,1.184866233858469,6.793267626159896,5.608401392301427,0.009618670908172164
8338,4585,4,4.524618460428986,1.6986077829402855e-05,1.7194914785866793,9.2061632742632,7.486671795676521,7.019040425373081e-05
8343,1066,4,3.2372440478289968,0.0017605722375643742,1.5077917863391281,7.962882860088929,6.455091073749801,0.004575629883203692
8359,8644,4,3.557134853992149,0.0006176629716717505,1.0794460012158655,10.616803144871035,9.53735714365517,0.0017739378112992296
8368,3512,4,3.0026122621340288,0.0034632858813225323,1.0119813102928124,10.17574869187349,9.163767381580678,0.008316460168266624
8369,338324,4,6.268732485954593,7.587440205056487e-09,2.2177289584657682,10.666188339774063,8.448459381308295,6.118903391174586e-08
8395,84648,4,4.549646724899569,1.2805748701429937e-05,1.4565608225741897,9.59401685703053,8.13745603445634,5.44491042314321e-05
8432,10321,4,3.4691084667172394,0.0008467090943146599,1.4806275511536153,4.547270128986795,3.0666425778331794,0.0023618105838623706
8465,126638,4,4.496110863765301,1.6829160111558107e-05,1.431176512787463,7.3831658004253,5.951989287637837,6.962137799921621e-05
8481,4680,4,5.811537750881549,6.23150847638103e-08,1.42589961867729,11.02770997807392,9.60181035939663,4.2535894036730584e-07
8499,5650,4,7.620842930403171,1.85453280294014e-12,1.915955399235818,11.144292020620233,9.228336621384415,2.6446100576686487e-11
8516,22802,4,3.50129237943133,0.0007560263756666177,1.3381665100431777,8.253641227496995,6.915474717453818,0.0021285275401488448
8521,5744,4,6.0191555156406364,1.840443390240546e-08,1.1661484395519128,12.122058088545383,10.95590964899347,1.3903255072638685e-07
8526,7348,4,6.141394678404281,2.5348958309692362e-08,3.117131077255828,8.206562290102324,5.089431212846496,1.8673265789828626e-07
8540,92304,4,2.634973921855239,0.010215034795298027,1.4016439523544477,4.3128343691889,2.9111904168344527,0.021582009339068852
8548,9119,4,2.8214344842226535,0.005834129311965287,1.0037942203796568,9.432560192907331,8.428765972527675,0.013214335927441194
8550,341208,4,3.6569053215815517,0.00040906406327999404,1.192143578371434,10.451957205263048,9.259813626891614,0.0012247427044311198
8562,4477,4,2.873301993582146,0.005191542331071417,1.1416161842042984,4.857153766920217,3.715537582715919,0.011936295056350436
8568,26085,4,6.234947163391628,6.420614720369228e-09,1.810870890327001,10.126525897928502,8.315655007601501,5.25472304480346e-08
8571,6705,4,6.850914419826859,5.686868314068193e-10,2.4545575439207825,9.211274680437137,6.756717136516355,5.511198850702065e-09
8591,342897,4,4.848355402760401,3.774493455942271e-06,1.096461393594252,10.726757861587302,9.63029646799305,1.7947071410126696e-05
8598,54544,4,6.001647175042479,1.7780415840417118e-08,1.6876045773618689,9.241158175380786,7.553553598018917,1.3470012000315998e-07
8601,8796,4,6.6528175201827535,6.886430488874559e-10,1.428971001816718,10.32627774610533,8.897306744288612,6.597777713891793e-09
8611,57152,4,4.807037188969627,4.7087879171514535e-06,1.5528014556435794,8.21756628075854,6.66476482511496,2.1978006614475862e-05
8623,5055,4,5.153954544592108,1.0793081436952624e-06,1.2129529072516814,10.675045220705012,9.462092313453331,5.72197823032611e-06
8630,6701,4,5.963519241017258,3.047292481611986e-08,2.1548639412254635,9.047571557304929,6.892707616079465,2.2071833275596094e-07
8646,5653,4,6.21400056793906,6.343874186732456e-09,1.646997881087552,10.397350252589096,8.750352371501544,5.197234356770061e-08
8678,6318,4,3.6641161681164864,0.0004325006886483408,1.3143491585701543,10.444436920482515,9.13008776191236,0.001286008366172357
8711,132724,4,4.689069766478232,9.551678873469354e-06,1.8106144144221337,5.716231440783295,3.905617026361161,4.1824538033801226e-05
8734,57451,4,8.787157418525897,1.3906874319099437e-16,1.3289255564553581,12.10512811187542,10.776202555420062,3.6121751478180355e-15
8798,9407,4,4.089742970336149,8.789007630809362e-05,1.1824330787476036,10.799667013470891,9.617233934723288,0.00030838623265997767
8847,26525,4,8.260579425166124,8.100561252042077e-14,1.8111541231213728,10.93892986348688,9.127775740365507,1.4353153934958277e-12
8868,387695,4,5.6732517030341425,7.154138494281694e-08,1.20517011061877,10.734514826467723,9.529344715848953,4.80748491845893e-07
8901,2568,4,2.6415451513916604,0.009727285320673384,1.084724625271428,6.921140718683194,5.836416093411766,0.020685348900953502
8937,11202,4,5.478243719246824,1.762615597088894e-07,1.3032160040273055,10.38049909665018,9.077283092622874,1.1007747678931422e-06
8964,729884,4,7.5850912897092995,6.236517163782982e-12,1.8377570916588883,10.036949514609805,8.199192422950917,8.21269749963191e-11
8966,192666,4,2.554079126341802,0.012519568951657256,1.3464698517331852,5.905400439880257,4.558930588147072,0.025863538182894268
9007,131,4,4.555833962272601,1.4974441925235028e-05,1.75928552754673,9.25405691355977,7.49477138601304,6.262181672863577e-05
9011,10568,4,4.528138880262345,2.0089271558709934e-05,2.1085107745073524,6.401082847532226,4.292572073024874,8.183002671572274e-05
9028,643161,4,4.4209470102892965,1.985198902671023e-05,1.217873408303035,7.987288640777104,6.769415232474069,8.096656243368945e-05
9046,6820,4,5.99339156138457,1.6825406692389243e-08,1.0491340064818981,10.622461231095944,9.573327224614046,1.2788907699678284e-07
9080,84651,4,4.294947980605011,4.1270150867012855e-05,1.6528463754912224,6.947206292332121,5.294359916840898,0.00015658582259241301
9086,83886,4,4.5787700721398386,1.2757209421220123e-05,1.053368839253853,8.976570167040675,7.923201327786822,5.430043914326203e-05
9088,23657,4,5.709605015336332,1.58249419669219e-07,1.4629745918049153,10.136103408021366,8.673128816216451,9.988129052100606e-07
9090,1823,4,3.842438261142711,0.00022220176871993574,1.4542870976136086,7.6013824124362745,6.147095314822666,0.0007070859784246166
9101,11012,4,7.128078078827303,1.7395047836031396e-11,1.3091049765228941,10.876884436589451,9.567779460066557,2.111690177363447e-10
9112,2938,4,3.7101779525401017,0.0003509679517198917,1.606563520526727,5.452190813009784,3.845627292483057,0.001067380199110106
9247,57126,4,3.727803816967321,0.00034582509667687263,1.2499088559531186,7.7022987680486334,6.452389912095515,0.0010541439410992498
9294,353145,4,4.114307852824655,7.125525696486576e-05,1.2725239397602799,7.6647356434716585,6.392211703711379,0.00025493830756660377
9312,284340,4,5.651559837706687,1.0477411415040396e-07,1.3846107786708766,8.96371657097595,7.579105792305074,6.814576530107575e-07
9367,25984,4,4.6189159766192915,1.1338700355433843e-05,1.1979247403924322,9.257235332349158,8.059310591956725,4.877497652550164e-05
9383,5522,4,7.366888424687452,2.576981769332546e-12,1.0363101125160927,11.227776579187097,10.191466466671004,3.579141346295203e-11
9394,3552,4,4.377439873554879,2.9971651673273858e-05,1.036112143003919,9.5871790699044,8.55106692690048,0.00011725636747879955
9416,440854,4,4.336445071988262,4.0827794345678265e-05,1.5000651410077124,6.614055971143198,5.113990830135486,0.00015501772888724542
9446,118430,4,3.0362517055474747,0.0032725178755818006,1.4160274622440738,5.661923499623258,4.245896037379184,0.007904632549714494
9453,220,4,4.8870902279438475,4.8098197869279835e-06,1.0023107574888108,10.210942399361272,9.208631641872461,2.2384268932765483e-05
9461,57834,4,3.498115907868969,0.0007491515017950087,1.230497727039479,8.420381494315269,7.18988376727579,0.002112517453070169
9507,362,4,2.8044806273021043,0.006310445205803663,1.1424663095932575,4.811716735293658,3.6692504257004,0.014148980282070992
9513,43849,4,4.81525994333096,4.921313975408275e-06,1.5958400085473814,8.270531131823033,6.674691123275651,2.28367237837971e-05
9519,339967,4,6.092535262673154,1.3903103973842078e-08,1.7616258992503449,8.353737053482856,6.592111154232511,1.0756753558098319e-07
9544,6947,4,2.941421547155115,0.004250557833084375,1.223006877916724,7.2462174635447925,6.023210585628068,0.009985160083592718
9574,54578,4,3.9771081885163406,0.0001384687831581426,1.5192187738323621,8.64584700405207,7.126628230219708,0.0004628693075174014
9629,242,4,4.958185036361383,2.5774167760470666e-06,1.3685997060843498,8.653137322590645,7.284537616506295,1.2743717063273505e-05
9699,56300,4,9.476248703751793,2.0927143228147743e-16,2.08770521140732,10.451536298334254,8.363831086926934,5.315184824634027e-15
9727,43847,4,2.8461417992059714,0.0055018976015406605,1.135367741225986,6.521818289346869,5.386450548120883,0.012556035034182081
9824,54577,4,4.795353433313131,6.532862367664868e-06,2.2256048441543035,6.2066516047569,3.981046760602596,2.962749373090643e-05
9844,2069,4,4.215863580391176,5.3854675288211806e-05,1.365572395998372,8.86258204518213,7.497009649183758,0.00019872573907089226
9847,131177,4,5.380729256927782,4.948173092251145e-07,1.5932070013402173,7.096675927593057,5.50346892625284,2.8366452696531105e-06
9852,26154,4,5.751062979232196,6.65795252688405e-08,1.019106026357127,10.086167873847085,9.067061847489958,4.51386611992139e-07
9855,448834,4,3.6128133407271177,0.000464953289837824,1.09758733367556,6.762239748849924,5.6646524151743645,0.0013723026447897404
10001,3860,3,4.050747078261201,0.00011003097904167174,2.085695784170971,14.389859665225861,12.30416388105489,0.0003780275942170069
10010,6779,3,3.156000507437326,0.0021260406878468655,1.1000919055786622,3.149608840712215,2.049516935133553,0.0053943309555264584
10017,8755,3,7.733916445412066,7.931207398319697e-12,2.524997539234448,15.938226166222917,13.413228626988468,1.0275248451264383e-10
10023,276,3,7.372232649764612,2.057507749316161e-10,2.7241968324177295,4.4175293077240925,1.6933324753063632,2.127997672208053e-09
10026,4057,3,4.2251144318550615,5.5826291952838516e-05,2.0369689281232777,8.243892222984638,6.20692329486136,0.00020524372041484746
10030,96610,3,8.185568150381302,1.1353692382073111e-12,2.2439870163225564,15.011977963917172,12.767990947594615,1.696163194333985e-11
10049,3880,3,13.20171720352735,8.663358177579121e-27,4.535322034432973,15.061731319645874,10.526409285212901,7.831284228320109e-25
10052,972,3,6.630768258431741,2.034580810841607e-09,1.1850703645038987,15.625350616310627,14.440280251806728,1.798524473672139e-08
10073,3866,3,5.184047353002049,1.7684890736205575e-06,1.9620815075203097,14.325962980345377,12.363881472825067,8.994222879189104e-06
10090,260436,3,8.912432747694618,1.2635561505205e-13,5.108224640177762,9.58442946642919,4.476204826251428,2.173860043906236e-12
10135,4118,3,2.7914038646146655,0.006473950968103688,1.2044925383391627,7.8752356854420285,6.670743147102866,0.014475016138856767
10235,3856,3,7.293417959553086,5.73873922774369e-11,1.960160509109926,12.911867356219318,10.951706847109392,6.422640438606003e-10
10275,4922,3,3.332768220488185,0.001246870349900024,1.8141444462272878,6.340267390996122,4.526122944768834,0.003360270439346536
10280,1191,3,4.321127444114912,4.038439474553098e-05,1.0418987412726857,11.588657492912882,10.546758751640196,0.0001535040278803259
10289,10406,3,6.160249878950127,1.725043898741382e-08,2.3704269520673327,8.783819575283154,6.413392623215821,1.3087104020797588e-07
10308,51806,3,3.288414364191679,0.0014679228061073358,1.4055695279163238,11.188955676817795,9.78338614890147,0.0038898252563294754
10338,4585,3,5.368149020481389,6.404700733661701e-07,2.4528040025165545,9.826215882940424,7.37341188042387,3.589324404153668e-06
10368,3512,3,6.9600298637118305,3.476753792212635e-10,2.1608755254965573,11.160625478184969,8.999749952688411,3.5096568249465086e-09
10384,9415,3,12.549807226521137,2.083811969124666e-23,1.8139254408795278,11.430336142928242,9.616410702048714,1.292286492480413e-21
10430,171024,3,3.49844227887999,0.0007309705685802387,1.0866382576224307,9.525647007171603,8.439008749549172,0.0020652532398523432
10435,4915,3,5.3918867836307856,4.5715733326995656e-07,1.776015941193073,10.897543295762123,9.12152735456905,2.6358621017366867e-06
10436,3855,3,3.056383102470542,0.003007556972049439,1.1585652734194607,9.015102426179864,7.856537152760403,0.007337741926317631
10466,2192,3,7.2228306529317345,1.9246241003888254e-10,1.154642655126219,12.57431679765632,11.4196741425301,1.999609454949429e-09
10558,8689,3,5.593359747861115,3.958166868193067e-07,2.2066637765972112,3.368875005529973,1.162211228932762,2.307969019354558e-06
10562,4477,3,3.382756847385504,0.0010789588248344966,1.3138761934982441,4.996918476076827,3.6830422825785827,0.0029369413401415354
10570,6192,3,4.860526114543878,4.2484691965858865e-06,2.398620515119335,10.409712387325612,8.011091872206277,2.0028139995690684e-05
10635,8857,3,4.956120495571882,3.1483421315884e-06,1.2586652902815985,10.500671678410969,9.24200638812937,1.5273946059858824e-05
10656,216,3,4.144729435760203,7.739444909958133e-05,1.425114042515922,9.46929233135303,8.044178288837108,0.0002754250857636346
10663,7127,3,5.240371562607219,1.3657676743945231e-06,1.0504442324415209,12.233051082817994,11.182606850376473,7.108208780042344e-06
10711,132724,3,3.7978398976663934,0.0002758004005320665,1.8061539498183476,5.697920385232142,3.8917664354137944,0.0008598609525551567
10712,3115,3,6.42559245746598,4.719937100162804e-09,1.0669258127856143,12.049164291231165,10.98223847844555,3.9210277052235136e-08
10716,4192,3,9.783994581563327,6.561415447095166e-16,1.5507210572093566,12.232976537491117,10.68225548028176,1.5692473416072145e-14
10769,10537,3,10.540806187927311,4.7454953444245113e-17,3.096787438841746,11.418628605949056,8.32184116710731,1.2979132565947382e-15
10791,3925,3,14.056047487539741,6.9821941329060675e-25,1.249148139891938,12.998963820631637,11.7498156807397,5.2448406632158256e-23
10837,3119,3,5.286292351167747,7.43738361347337e-07,1.0216607088852623,11.277173839843137,10.255513130957874,4.097732018442628e-06
10881,1056,3,5.9500543882721155,4.352467259314945e-08,1.8252369053464763,7.507396039073896,5.68215913372742,3.063769298241932e-07
10892,7412,3,8.378455760875582,1.9897544406248737e-12,2.5970064075581334,10.389886571317332,7.7928801637591985,2.8123737676676662e-11
10901,2568,3,7.975242909501656,6.506657681793059e-12,3.648752113354866,9.128496015767112,5.479743902412246,8.540321813674236e-11
10912,54959,3,4.075498047930602,0.00011088279336597536,1.8213399897407174,3.341809637437106,1.5204696476963884,0.00038058499296310394
10943,23580,3,6.043931249701198,6.247671838681565e-08,1.0656556910315782,12.166569572831087,11.100913881799508,4.2591712577292306e-07
10951,1356,3,5.555934762975855,2.461781857465293e-07,1.9884331139596672,7.9091004464737145,5.920667332514047,1.4976619665188093e-06
10966,192666,3,2.8981205666095335,0.004806666020689631,1.6359568917099985,6.144845567431211,4.508888675721212,0.011145892221888998
11005,6657,3,5.066307511914907,1.942990270060205e-06,1.4348362290997407,10.436095170005476,9.001258940905736,9.82548809132847e-06
11007,131,3,2.974420369556527,0.003736600186062253,1.308767984180518,8.850641268075224,7.541873283894706,0.00889666710967203
11011,10568,3,4.391112518732306,2.8956559579592487e-05,1.7929109370942324,6.111484498833803,4.31857356173957,0.00011372237439211581
11017,280,3,10.701458050788112,1.0487797952715736e-17,2.06579803269243,6.362843763738618,4.297045731046188,3.0846464566810986e-16
11025,7001,3,9.370208813365931,2.188920407371905e-15,1.0035900126258372,12.326161342980697,11.32257133035486,4.830720899027653e-14
11106,26471,3,6.978745619546506,4.016567973628013e-10,1.2052784657716131,10.986791510436097,9.781513044664484,4.006551594641409e-09
11112,2938,3,2.952379068467843,0.004058819994162748,1.5309827391410056,5.374041646498557,3.8430589073575514,0.009581162571053993
11119,4171,3,11.724746004719591,1.214808629850063e-19,1.2660585113425231,12.364338252601636,11.098279741259113,4.591704703015762e-18
11135,3620,3,5.472582786466528,3.514918165384581e-07,1.6245362535615904,9.63453106150762,8.009994807946029,2.0775282839362135e-06
11157,330,3,7.392655517228423,1.275997505399503e-10,1.7009166454511195,10.173147697227817,8.472231051776697,1.3592516701992041e-09
11243,1366,3,5.397244588051742,6.017470287261029e-07,1.2319894916419827,11.251075768777188,10.019086277135205,3.391318231637072e-06
11270,2006,3,4.387117126198805,3.0821051500642714e-05,1.225015100907493,8.975383412458646,7.750368311551153,0.00012027727414884963
11302,6376,3,7.268574675362376,7.764334530364699e-11,1.4171724742575957,10.794152984808653,9.376980510551057,8.538099827205167e-10
11312,284340,3,2.8142636843410274,0.006173469417155558,1.223544034777464,8.813456404867107,7.589912370089643,0.01389930974773155
11358,3148,3,12.801284741519474,1.1061122644300487e-21,1.2950238804804606,12.266600502340266,10.971576621859805,5.445475763347931e-20
11385,25849,3,9.771992459530923,5.041934623845555e-15,2.6182638287882707,10.082937631094396,7.464673802306125,1.0517725421320584e-13
11428,57535,3,3.588286683135983,0.0005461289959290904,1.0375046103074448,7.340031918137781,6.302527307830336,0.0015841305175608132
11457,23225,3,10.011735468744877,7.267996633883523e-17,1.8134880390788055,11.357916318479525,9.54442827940072,1.9446144839822135e-15
11508,23468,3,8.720193700992697,2.515512756248306e-13,1.0125606687586703,12.006994785169269,10.994434116410599,4.1407617386803395e-12
11525,6364,3,6.00457195057004,5.268526027544234e-08,2.0207420546501265,9.285993060520363,7.265251005870237,3.650775939398343e-07
11540,9806,3,8.50607759606458,6.839726996631555e-13,1.830694665880273,10.48998405985551,8.659289393975238,1.0542931786715307e-11
11594,1029,3,8.325025289888089,5.673550356501363e-13,3.151956381567385,10.27498866695606,7.123032285388676,8.85627372722164e-12
