,gene,cluster,t_stat,p_val,log2fc,mean_cluster,mean_others,corrected_p_val
2703,11098,3,8.145732641526042,9.110720453019164e-14,1.0716816183661297,12.009985361900723,10.938303743534593,8.366134483947809e-13
2734,57451,3,8.923970502881522,6.701736112794425e-17,1.6122393776235384,12.239618654058397,10.627379276434858,9.01983326082695e-16
2799,3437,3,6.642006856597649,4.3527233263261953e-10,1.190050688385858,11.444981383619481,10.254930695233623,2.4330482539553914e-09
2949,10630,3,8.815735785307588,7.515565785355917e-16,1.1356897305349936,12.054286531460335,10.918596800925341,8.957766132724573e-15
3002,27122,3,8.357756295106826,2.3519432211245555e-14,1.0324389602033754,11.905542252511731,10.873103292308356,2.3217603367468464e-13
3019,4017,3,8.240093249751148,3.538288267097129e-14,1.0346408889698608,11.215239952883888,10.180599063914027,3.4141363237079765e-13
3049,6373,3,4.5422513469764345,1.1698161252896404e-05,1.4599666110690253,8.77571015656271,7.315743545493684,3.319569027496142e-05
3083,3434,3,5.873052327651773,2.132904527355261e-08,1.127881508275964,10.77409062045799,9.646209112182026,9.301807794833235e-08
3114,10512,3,6.93536167784314,6.832289214487312e-11,1.03903137553017,11.283331198161852,10.244299822631682,4.196737846736678e-10
3147,4493,3,5.055747369591268,1.2267802574126674e-06,1.1360759119503285,10.46270858107979,9.326632669129461,4.059497873635564e-06
3181,64129,3,7.807447219912119,6.975480821565297e-13,1.0888381433407428,11.28462571113003,10.195787567789287,5.675737039516108e-12
3222,1848,3,9.215671229134703,1.0807619905229895e-16,1.0151549333772003,11.741736766828826,10.726581833451625,1.4183228222086475e-15
3352,10272,3,9.79740736623532,1.1743452546731857e-18,1.3964334197835075,11.033937421070206,9.637504001286699,1.9483406587627128e-17
3394,3552,3,6.314278968778026,2.3512646294949373e-09,1.3877251135117739,9.796928549223804,8.40920343571203,1.1869079401791709e-08
3438,4747,3,3.5696421092453936,0.00045461641118348084,1.0104797758998139,9.349397067365592,8.338917291465778,0.0009791436812049987
3464,3624,3,10.935766996191475,3.5086127589803474e-22,2.1384711536518637,10.676454834429455,8.537983680777591,8.99644297174448e-21
3568,10409,3,7.793320042489633,4.0326274642066904e-13,1.0483943381316863,11.066105647094282,10.017711308962596,3.394467562463544e-12
3579,51330,3,12.808447327277905,9.776092301224674e-30,1.1259470101685256,11.704768197329683,10.578821187161157,5.145311737486671e-28
3585,9645,3,9.170987289126735,1.3012800752694512e-16,1.0573795004540312,11.252559591651611,10.19518009119758,1.694375098007098e-15
3621,79148,3,7.3697623633054015,3.1076113253252164e-12,1.1912562015401438,10.002453569743848,8.811197368203704,2.3070611175391362e-11
3656,374,3,8.762617710533357,1.0482333019967587e-15,1.7227715368032488,10.465517033507238,8.74274549670399,1.2245716144821948e-14
3658,8091,3,7.331460175029038,9.241950414770754e-12,1.6552266987914042,9.712142471988662,8.056915773197257,6.449372236406667e-11
3734,768,3,5.807630453655729,2.788188567398174e-08,1.364931865283065,9.6501038814394,8.285172016156334,1.1915335758111854e-07
3769,4907,3,14.648703955948026,4.972244009200086e-34,2.097889420358033,11.067626588915392,8.969737168557359,3.6560617714706514e-32
3844,2069,3,5.274043473344261,3.988032911657039e-07,1.630602502517811,8.979841663866504,7.3492391613486925,1.4227730687324435e-06
3854,26499,3,10.58528960973271,1.2252998069057286e-20,1.262491451161198,11.2932609871091,10.030769535947902,2.5580371751685357e-19
4000,3861,0,14.399073270723374,2.7948139651073048e-39,2.4224488082789257,19.37243707902553,16.949988270746605,3.105348850119228e-37
4001,3860,0,4.260798088465298,3.052873801503892e-05,1.6514701561534277,13.839864425290276,12.188394269136849,8.074249673377128e-05
4002,3853,0,12.516494136564383,1.1722541885124284e-30,1.5532172633384533,18.94734649945288,17.394129236114427,6.776035771748141e-29
4003,3868,0,16.334123531200653,3.4934589806470383e-46,2.7808366549496437,18.305687035290422,15.524850380340778,5.726981935486948e-44
4005,3872,0,11.472552183148135,2.473339223549032e-25,1.6462901476750318,18.302198276122706,16.655908128447674,8.739714570844637e-24
4007,3854,0,14.731425795655216,1.1466426268424531e-38,2.367853086377668,17.937497381614186,15.569644295236518,1.2329490611209174e-36
4009,3851,0,5.287074424516849,2.9095250593338386e-07,2.1001196515535323,10.462746196751532,8.362626545198,1.0564724253209291e-06
4014,6280,0,19.180705253661895,1.5036061529056316e-60,2.6903268100424,17.451189718003736,14.760862907961336,1.0704068388610861e-57
4015,286887,0,14.047412986093239,8.692306511075954e-35,2.5512252037131713,16.810580505926076,14.259355302212905,6.898655961171393e-33
4021,6279,0,19.14252197402597,3.9434280934673846e-60,2.9461583376770353,16.69425100752692,13.748092669849884,2.4646425584171154e-57
4022,6707,0,8.638104577413664,4.752348632474254e-16,2.88118121661285,13.118821762556296,10.237640545943446,5.760422584817278e-15
4024,2810,0,15.813713188851928,1.1714443158628866e-39,1.587860376833488,16.968965770650527,15.38110539381704,1.331186722571462e-37
4028,5266,0,13.818887418452388,2.7754129831492114e-34,3.238133670048027,15.600789784522776,12.362656114474749,2.118635864999398e-32
4032,2167,0,4.546407607446651,9.889346040333721e-06,1.724032656052997,7.957743094822853,6.233710438769856,2.841766103544173e-05
4033,301,0,12.4022283790321,2.3164935581234594e-27,1.4146191023267765,15.737360518804222,14.322741416477445,1.007171112227591e-25
4034,3848,0,10.530000793142982,1.7483942876603382e-21,4.055974934118124,13.103652526141813,9.047677592023689,4.133319828984251e-20
4042,6273,0,10.747646009453517,7.672891793946746e-23,1.284779247717804,15.823728760466699,14.538949512748895,2.119583368493576e-21
4045,6699,0,18.883288441212432,1.5890988007197036e-59,3.203463111872022,15.863006315319778,12.659543203447756,7.567137146284303e-57
4046,3858,0,7.147186536300297,1.976144579012142e-11,1.8399338939904037,13.112645391524964,11.27271149753456,1.313925916896371e-10
4047,6700,0,16.734156349310474,7.67730939727544e-48,3.465847521743928,14.990538965903156,11.524691444159227,1.4764056533222e-45
4050,49860,0,9.169300653784052,4.203757572031385e-17,3.69337908829071,9.603155102066781,5.909776013776071,5.879381219624315e-16
4059,64065,0,13.839259507336545,1.4573796949691323e-33,1.0200783024119495,16.313189845286978,15.293111542875028,1.0336026205454839e-31
4060,1476,0,16.197399957073518,3.237988930712837e-41,1.6917039973136916,15.194399804295042,13.50269580698135,4.151267859888253e-39
4068,374897,0,17.799803582318404,5.1937897375385064e-54,3.528822655510197,15.001076046439882,11.472253390929685,1.4427193715384742e-51
4069,100133941,0,11.488680290020927,5.0023545028258613e-26,1.3212957679455872,14.057593284669961,12.736297516724374,1.87354101229433e-24
4070,7053,0,10.10070493628555,2.76216778286126e-20,3.669473612195726,10.905853504833265,7.236379892637539,5.559995482621857e-19
4071,51458,0,9.495574682076942,1.1748494172339158e-18,2.4257981944924527,13.124017265283035,10.698219070790582,1.9483406587627128e-17
4072,6698,0,16.49177976666447,1.0749613123060582e-47,3.294523622504748,14.878312092280655,11.583788469775907,2.028228891143506e-45
4074,2706,0,14.056982420334082,2.5057669891984105e-35,2.13624951549496,15.326569922732688,13.190320407237728,2.088139157665342e-33
4077,6704,0,17.039306350322402,2.0733259755997027e-48,4.008404002119766,14.357972827121745,10.34956882500198,4.231277501223883e-46
4081,360,0,12.022408101021007,5.217060139227789e-27,2.0575145148365497,14.700685073719766,12.643170558883217,2.201291197986409e-25
4083,6278,0,16.396159628402817,1.0022660818024219e-46,3.697540997696052,14.510105973516643,10.81256497582059,1.7280449686248655e-44
4086,6590,0,15.334308242093236,1.252689709734123e-39,2.3357663707162892,14.233843664431216,11.898077293714927,1.4075165277911496e-37
4097,9547,0,6.8353997953845465,5.0292035674241186e-11,1.4499636376795806,13.755536879492546,12.305573241812965,3.157064386330269e-10
4107,8581,0,12.168345242707744,5.836494613676679e-29,2.220718035775679,14.367555239404037,12.146837203628358,2.8195626153027435e-27
4108,6703,0,16.901042164119307,1.2756076080821473e-48,3.2984939639136783,14.346364114423972,11.047870150510294,2.7140587406003133e-46
4109,5493,0,9.42244104470529,4.144396841906944e-18,1.2693541052060464,13.762184347976007,12.49283024276996,6.557589939726176e-17
4112,1475,0,14.858582452099649,3.7407026889984156e-37,2.088882922222229,14.288462551021132,12.199579628798903,3.528964800941901e-35
4119,3963,0,11.098622137698642,3.792054136072661e-24,2.161082520195734,13.59194469351945,11.430862173323716,1.2154019666899555e-22
4120,1830,0,9.111709932652804,9.638681424326686e-18,1.075066830231206,14.867298229296349,13.792231399065143,1.4516086482419706e-16
4123,810,0,8.007352733011777,4.480041025643061e-14,1.229981859975469,14.452925942698458,13.22294408272299,4.266705738707677e-13
